Year Mon Day DOY hour Heit(km) Lat  Lon Oden(cm-3) N2den(cm-3) O2den(cm-3) air(gm/cm3) T(K) exoT(K) Heden(cm-3)Arden(cm-3) Hden(cm-3) Nden(cm-3) F107 F107a apdaily  ap0-3 ap3-6 ap6-9 ap9-12 ap12-33 ap33-59
2024  5 22 143 18.00  655.0   19.0   99.0  2.321E+06  6.845E+03  3.331E+01 7.134E-17 1016.0  1016  1.121E+06  1.984E-02  5.638E+04  7.063E+04  190.6  181.4    3.1    5.0    3.0    2.0    0.0    6.8    4.4
2024  5 22 143 18.00  660.0   19.0   99.0  2.151E+06  5.992E+03  2.861E+01 6.654E-17 1016.0  1016  1.100E+06  1.641E-02  5.612E+04  6.608E+04  190.6  181.4    3.1    5.0    3.0    2.0    0.0    6.8    4.4
2024  5 22 143 18.00  665.0   19.0   99.0  1.993E+06  5.245E+03  2.458E+01 6.208E-17 1016.0  1016  1.079E+06  1.358E-02  5.585E+04  6.183E+04  190.6  181.4    3.1    5.0    3.0    2.0    0.0    6.8    4.4
2024  5 22 143 18.00  670.0   19.0   99.0  1.848E+06  4.593E+03  2.112E+01 5.795E-17 1016.0  1016  1.059E+06  1.124E-02  5.559E+04  5.786E+04  190.6  181.4    3.1    5.0    3.0    2.0    0.0    6.8    4.4
2024  5 22 143 18.00  675.0   19.0   99.0  1.713E+06  4.023E+03  1.815E+01 5.413E-17 1016.0  1016  1.039E+06  9.300E-03  5.532E+04  5.415E+04  190.6  181.4    3.1    5.0    3.0    2.0    0.0    6.8    4.4
2024  5 22 143 18.00  680.0   19.0   99.0  1.588E+06  3.524E+03  1.561E+01 5.058E-17 1016.0  1016  1.020E+06  7.699E-03  5.506E+04  5.068E+04  190.6  181.4    3.1    5.0    3.0    2.0    0.0    6.8    4.4
2024  5 22 143 18.00  685.0   19.0   99.0  1.473E+06  3.087E+03  1.342E+01 4.728E-17 1016.0  1016  1.001E+06  6.376E-03  5.480E+04  4.744E+04  190.6  181.4    3.1    5.0    3.0    2.0    0.0    6.8    4.4
2024  5 22 143 18.00  690.0   19.0   99.0  1.366E+06  2.706E+03  1.154E+01 4.422E-17 1016.0  1016  9.820E+05  5.282E-03  5.455E+04  4.441E+04  190.6  181.4    3.1    5.0    3.0    2.0    0.0    6.8    4.4
2024  5 22 143 18.00  695.0   19.0   99.0  1.267E+06  2.371E+03  9.926E+00 4.138E-17 1016.0  1016  9.636E+05  4.377E-03  5.429E+04  4.157E+04  190.6  181.4    3.1    5.0    3.0    2.0    0.0    6.8    4.4
2024  5 22 143 18.00  700.0   19.0   99.0  1.175E+06  2.079E+03  8.540E+00 3.875E-17 1016.0  1016  9.457E+05  3.628E-03  5.403E+04  3.892E+04  190.6  181.4    3.1    5.0    3.0    2.0    0.0    6.8    4.4
2024  5 22 143 18.00  705.0   19.0   99.0  1.090E+06  1.823E+03  7.349E+00 3.630E-17 1016.0  1016  9.281E+05  3.007E-03  5.378E+04  3.645E+04  190.6  181.4    3.1    5.0    3.0    2.0    0.0    6.8    4.4
2024  5 22 143 18.00  710.0   19.0   99.0  1.011E+06  1.599E+03  6.326E+00 3.403E-17 1016.0  1016  9.109E+05  2.494E-03  5.353E+04  3.413E+04  190.6  181.4    3.1    5.0    3.0    2.0    0.0    6.8    4.4
2024  5 22 143 18.00  715.0   19.0   99.0  9.383E+05  1.402E+03  5.446E+00 3.192E-17 1016.0  1016  8.940E+05  2.069E-03  5.328E+04  3.197E+04  190.6  181.4    3.1    5.0    3.0    2.0    0.0    6.8    4.4
2024  5 22 143 18.00  720.0   19.0   99.0  8.707E+05  1.230E+03  4.690E+00 2.995E-17 1016.0  1016  8.774E+05  1.716E-03  5.303E+04  2.994E+04  190.6  181.4    3.1    5.0    3.0    2.0    0.0    6.8    4.4
2024  5 22 143 18.00  725.0   19.0   99.0  8.081E+05  1.079E+03  4.039E+00 2.813E-17 1016.0  1016  8.612E+05  1.425E-03  5.278E+04  2.805E+04  190.6  181.4    3.1    5.0    3.0    2.0    0.0    6.8    4.4
2024  5 22 143 18.00  730.0   19.0   99.0  7.500E+05  9.473E+02  3.480E+00 2.643E-17 1016.0  1016  8.453E+05  1.183E-03  5.254E+04  2.628E+04  190.6  181.4    3.1    5.0    3.0    2.0    0.0    6.8    4.4
2024  5 22 143 18.00  735.0   19.0   99.0  6.962E+05  8.315E+02  2.998E+00 2.485E-17 1016.0  1016  8.297E+05  9.820E-04  5.230E+04  2.462E+04  190.6  181.4    3.1    5.0    3.0    2.0    0.0    6.8    4.4
2024  5 22 143 18.00  740.0   19.0   99.0  6.463E+05  7.300E+02  2.584E+00 2.338E-17 1016.0  1016  8.144E+05  8.156E-04  5.205E+04  2.307E+04  190.6  181.4    3.1    5.0    3.0    2.0    0.0    6.8    4.4
2024  5 22 143 18.00  745.0   19.0   99.0  6.001E+05  6.410E+02  2.228E+00 2.201E-17 1016.0  1016  7.995E+05  6.776E-04  5.181E+04  2.161E+04  190.6  181.4    3.1    5.0    3.0    2.0    0.0    6.8    4.4
