   313    139   -174    -18
   278    117   -161    -22
   262    113   -149    -18
   243    102   -141    -20
   239     98   -141    -22
   224    104   -120     -8
   230    110   -120     -5
   238    120   -118      1
   215    113   -102      6
   203    107    -96      6
   196    107    -89      9
   199    111    -88     12
   176     93    -83      5
   171     89    -82      4
   162     76    -86     -5
   151     67    -84     -9
   154     70    -84     -7
   162     78    -84     -3
   172     80    -92     -6
   164     82    -82      0
   166     85    -81      2
   172     89    -83      3
   185     97    -88      5
   190    104    -86      9
   194    104    -90      7
   184    103    -81     11
   184    100    -84      8
   184    103    -81     11
   180    104    -76     14
   174    103    -71     16
   172    102    -70     16
   194    100    -94      3
   171     90    -81      5
   150     88    -62     13
   164     89    -75      7
   184     96    -88      4
   196     98    -98      0
   156     85    -71      7
   137     69    -68      1
   125     63    -62      1
   140     79    -61      9
   193    103    -90      7
   165     76    -89     -7
   136     72    -64      4
   139     74    -65      5
   131     75    -56     10
   134     77    -57     10
   137     76    -61      8
   117     70    -47     12
   118     64    -54      5
   110     65    -45     10
   107     70    -37     17
   111     72    -39     17
   115     66    -49      9
   120     68    -52      8
   119     68    -51      9
   116     64    -52      6
   119     65    -54      6
   118     63    -55      4
   127     63    -64     -1
   141     61    -80    -10
   142     58    -84    -13
   132     57    -75     -9
   128     55    -73     -9
   134     56    -78    -11
   153     60    -93    -17
   166     61   -105    -22
   178     65   -113    -24
   177     67   -110    -22
   186     71   -115    -22
   197     74   -123    -25
   208     76   -132    -28
   214     78   -136    -29
   223     80   -143    -32
   227     84   -143    -30
   225     88   -137    -25
   224     91   -133    -21
   224     94   -130    -18
   233     98   -135    -19
   243    103   -140    -19
   255    107   -148    -21
   255    111   -144    -17
   256    116   -140    -12
   261    117   -144    -14
   268    119   -149    -15
   271    125   -146    -11
   261    125   -136     -6
   264    124   -140     -8
   263    122   -141    -10
   258    123   -135     -6
   257    121   -136     -8
   251    117   -134     -9
   246    116   -130     -7
   238    114   -124     -5
   230    114   -116     -1
   225    120   -105      8
   213    118    -95     12
   182    116    -66     25
   171    121    -50     36
   176    129    -47     41
   182    134    -48     43
   212    130    -82     24
   234    127   -107     10
   257    129   -128      1
   243    124   -119      3
   236    122   -114      4
   247    126   -121      3
   248    123   -125     -1
   239    123   -116      4
   233    123   -110      7
   235    124   -111      7
   237    126   -111      8
   238    120   -118      1
   242    106   -136    -15
   275     99   -176    -39
   314     98   -216    -59
   365    105   -260    -78
   348    107   -241    -67
   347    104   -243    -70
   393    109   -284    -88
   410    115   -295    -90
   398    108   -290    -91
   422    110   -312   -101
   433    119   -314    -98
   407    112   -295    -92
   399    117   -282    -83
   491    125   -366   -121
   522    105   -417   -156
   537     84   -453   -185
   510     77   -433   -178
   656     65   -591   -263
   747     65   -682   -309
   670     49   -621   -286
   788     53   -735   -341
   948     56   -892   -418
   705     44   -661   -309
   574     32   -542   -255
   732     31   -701   -335
   869     31   -838   -404
   785     23   -762   -370
   738     17   -721   -352
   809     12   -797   -393
   670     16   -654   -319
   666     26   -640   -307
   747     26   -721   -348
   747     24   -723   -350
   702     28   -674   -323
   825     35   -790   -378
   838     53   -785   -366
   696     87   -609   -261
   534    104   -430   -163
   701    118   -583   -233
   867    138   -729   -296
   618    151   -467   -158
   555    157   -398   -121
   560    168   -392   -112
   557    151   -406   -128
   624    145   -479   -167
   678    152   -526   -187
   694    167   -527   -180
   763    188   -575   -194
   751    173   -578   -203
   693    162   -531   -185
   590    140   -450   -155
   538    131   -407   -138
   502     93   -409   -158
   500     68   -432   -182
   538     73   -465   -196
   560     72   -488   -208
   549     92   -457   -183
   528    119   -409   -145
   459     72   -387   -158
   412     32   -380   -174
   383    -18   -401   -210
   437     -7   -444   -226
   459      0   -459   -230
   435    -13   -448   -231
   454    -13   -467   -240
   436    -12   -448   -230
   433     -6   -439   -223
   457      0   -457   -229
   448      4   -444   -220
   419     -1   -420   -211
   399    -11   -410   -211
   422      0   -422   -211
   474     30   -444   -207
   505     40   -465   -213
   472     13   -459   -223
   490    -16   -506   -261
   521     17   -504   -244
   510     32   -478   -223
   466     -5   -471   -238
   484     10   -474   -232
   512     57   -455   -199
   523     86   -437   -176
   529     93   -436   -172
   528    103   -425   -161
   513    106   -407   -151
   484    102   -382   -140
   497    118   -379   -131
   520    154   -366   -106
   550    182   -368    -93
   530    194   -336    -71
   505    178   -327    -75
   486    154   -332    -89
   488    136   -352   -108
   490    116   -374   -129
   489    115   -374   -130
   488    113   -375   -131
   481    109   -372   -132
   473    102   -371   -135
   468     92   -376   -142
   471     86   -385   -150
   456     75   -381   -153
   462     69   -393   -162
   476     81   -395   -157
   473     77   -396   -160
   468     65   -403   -169
   464     63   -401   -169
   451     59   -392   -167
   445     64   -381   -159
   425     66   -359   -147
   419     70   -349   -140
   445     96   -349   -127
   486    110   -376   -133
   377     43   -334   -146
   317     12   -305   -147
   304      6   -298   -146
   335     -4   -339   -172
   331     -1   -332   -167
   303     28   -275   -124
   221     10   -211   -101
   247     56   -191    -68
   373    122   -251    -65
   389    139   -250    -56
   301    124   -177    -27
   231     83   -148    -33
   233     53   -180    -64
   277     58   -219    -81
   280     76   -204    -64
   266     91   -175    -42
   250    102   -148    -23
   220    112   -108      2
   221    122    -99     12
   226    122   -104      9
   217    111   -106      3
   189     87   -102     -8
   169     62   -107    -23
   174     62   -112    -25
   185     67   -118    -26
   187     67   -120    -27
   187     71   -116    -23
   175     66   -109    -22
   168     63   -105    -21
   170     64   -106    -21
   172     70   -102    -16
   186     93    -93      0
   210    123    -87     18
   201    121    -80     21
   190    110    -80     15
   185     89    -96     -4
   226     80   -146    -33
   222     80   -142    -31
   303     96   -207    -56
   288    110   -178    -34
   345    104   -241    -69
   281    101   -180    -40
   178     93    -85      4
   169     87    -82      3
   166     85    -81      2
   181     85    -96     -6
   166     86    -80      3
   139     74    -65      5
   142     68    -74     -3
   112     61    -51      5
   111     53    -58     -3
   134     61    -73     -6
   135     61    -74     -7
   152     67    -85     -9
   179     72   -107    -18
   170     67   -103    -18
   154     59    -95    -18
   163     63   -100    -19
   163     63   -100    -19
   144     56    -88    -16
   155     51   -104    -27
   153     50   -103    -27
   160     49   -111    -31
   157     40   -117    -39
   153     29   -124    -48
   156     28   -128    -50
   148     29   -119    -45
   158     45   -113    -34
   187     66   -121    -28
   191     74   -117    -22
   178     62   -116    -27
   161     55   -106    -26
   150     49   -101    -26
   176     48   -128    -40
   194     51   -143    -46
   171     49   -122    -37
   107     46    -61     -8
   120     63    -57      3
   111     57    -54      2
   107     57    -50      4
    99     45    -54     -5
   110     34    -76    -21
   129     31    -98    -34
   131     18   -113    -48
   130     11   -119    -54
   157     23   -134    -56
   180     22   -158    -68
   193     18   -175    -79
   205     23   -182    -80
   210     20   -190    -85
   206     13   -193    -90
   202     16   -186    -85
   201     31   -170    -70
   208     39   -169    -65
   208     37   -171    -67
   212     36   -176    -70
   211     32   -179    -74
   182     20   -162    -71
   152     10   -142    -66
   148     18   -130    -56
   157     35   -122    -44
   163     35   -128    -47
   154     19   -135    -58
   144      9   -135    -63
   134      8   -126    -59
   126     11   -115    -52
   155     26   -129    -52
   171     27   -144    -59
   161     18   -143    -63
   161     14   -147    -67
   171     24   -147    -62
   165     24   -141    -59
   147     13   -134    -61
   134     10   -124    -57
   144     18   -126    -54
   145     17   -128    -56
   131     12   -119    -54
   132     12   -120    -54
   162     16   -146    -65
   176     16   -160    -72
   184     17   -167    -75
   195     14   -181    -84
   192     16   -176    -80
   193     22   -171    -75
   200     29   -171    -71
   208     27   -181    -77
   192     16   -176    -80
   202     23   -179    -78
   202     28   -174    -73
   186     20   -166    -73
   175     18   -157    -70
   176     24   -152    -64
   176     29   -147    -59
   170     29   -141    -56
   151     23   -128    -53
   136     23   -113    -45
   155     49   -106    -29
   143     39   -104    -33
   124     22   -102    -40
   135     22   -113    -46
   165     16   -149    -67
   195     42   -153    -56
   182      9   -173    -82
   169     11   -158    -74
   174     10   -164    -77
   197     29   -168    -70
   188     18   -170    -76
   178      9   -169    -80
   195     20   -175    -78
   215     36   -179    -72
   221     41   -180    -70
   209     37   -172    -68
   198     27   -171    -72
   194     29   -165    -68
   197     37   -160    -62
   189     32   -157    -63
   172     17   -155    -69
   169     23   -146    -62
   160     25   -135    -55
   156     29   -127    -49
   146     26   -120    -47
   144     27   -117    -45
   141     27   -114    -44
   143     30   -113    -42
   144     33   -111    -39
   135     28   -107    -40
   125     28    -97    -35
   113     21    -92    -36
   119     26    -93    -34
   126     35    -91    -28
   130     40    -90    -25
   132     43    -89    -23
   128     37    -91    -27
   116     26    -90    -32
   131     40    -91    -26
   139     43    -96    -27
   139     36   -103    -34
   141     37   -104    -34
   133     30   -103    -37
   140     37   -103    -33
   158     49   -109    -30
   163     34   -129    -48
   156     25   -131    -53
   162     34   -128    -47
   150     30   -120    -45
   142     19   -123    -52
   152     21   -131    -55
   162     24   -138    -57
   170     25   -145    -60
   177     26   -151    -63
   182     21   -161    -70
   193     23   -170    -74
   202     24   -178    -77
   195     20   -175    -78
   194     20   -174    -77
   213     24   -189    -83
   218     19   -199    -90
   212     15   -197    -91
   209     14   -195    -91
   209     15   -194    -90
   218     20   -198    -89
   228     11   -217   -103
   228      8   -220   -106
   231     14   -217   -102
   237     15   -222   -104
   249     10   -239   -115
   272     13   -259   -123
   280     20   -260   -120
   296     21   -275   -127
   309     22   -287   -133
   323     24   -299   -138
   307     31   -276   -123
   307     27   -280   -127
   324     27   -297   -135
   341     32   -309   -139
   358     35   -323   -144
   382     29   -353   -162
   385     32   -353   -161
   388     44   -344   -150
   391     42   -349   -154
   381     44   -337   -147
   379     43   -336   -147
   383     42   -341   -150
   379     47   -332   -143
   373     53   -320   -134
   361     53   -308   -128
   343     52   -291   -120
   334     52   -282   -115
   343     55   -288   -117
   345     62   -283   -111
   338     65   -273   -104
   331     61   -270   -105
   320     58   -262   -102
   309     60   -249    -95
   289     61   -228    -84
   277     55   -222    -84
   284     53   -231    -89
   297     54   -243    -95
   289     55   -234    -90
   271     51   -220    -85
   254     49   -205    -78
   238     49   -189    -70
   228     47   -181    -67
   215     46   -169    -62
   206     44   -162    -59
   191     40   -151    -56
   181     36   -145    -55
   180     36   -144    -54
   187     34   -153    -60
   199     36   -163    -64
   206     35   -171    -68
   206     34   -172    -69
   199     33   -166    -67
   192     32   -160    -64
   189     32   -157    -63
   174     32   -142    -55
   163     37   -126    -45
   159     33   -126    -47
   137     21   -116    -48
   139     22   -117    -48
   148     31   -117    -43
   163     44   -119    -38
   155     34   -121    -44
   150     26   -124    -49
   159     27   -132    -53
   164     30   -134    -52
   162     31   -131    -50
   165     30   -135    -53
   158     19   -139    -60
   156     18   -138    -60
   163     24   -139    -58
   161     24   -137    -57
   148     18   -130    -56
   154     31   -123    -46
   149     34   -115    -41
   130     25   -105    -40
   117     15   -102    -44
   116     15   -101    -43
   119     16   -103    -44
   125     15   -110    -48
   130     10   -120    -55
   127      6   -121    -58
   113     13   -100    -44
    98     17    -81    -32
    90     20    -70    -25
   100     24    -76    -26
   113     31    -82    -26
   124     36    -88    -26
   139     38   -101    -32
   149     39   -110    -36
   157     43   -114    -36
   174     55   -119    -32
   176     58   -118    -30
   167     49   -118    -35
   175     48   -127    -40
   201     56   -145    -45
   215     60   -155    -48
   224     62   -162    -50
   244     70   -174    -52
   262     72   -190    -59
   267     59   -208    -75
   278     57   -221    -82
   292     67   -225    -79
   294     79   -215    -68
   285     87   -198    -56
   278     79   -199    -60
   279     67   -212    -73
   288     64   -224    -80
   286     64   -222    -79
   292     67   -225    -79
   288     67   -221    -77
   273     67   -206    -70
   285     70   -215    -73
   290     72   -218    -73
   293     77   -216    -70
   289     77   -212    -68
   299     85   -214    -65
   307     87   -220    -67
   318     90   -228    -69
   316     91   -225    -67
   304     88   -216    -64
   285     81   -204    -62
   290     77   -213    -68
   303     77   -226    -75
   314     87   -227    -70
   312     89   -223    -67
   310     95   -215    -60
   305     99   -206    -54
   295    100   -195    -48
   287    100   -187    -44
   283     97   -186    -45
   273     88   -185    -49
   281     82   -199    -59
   299     78   -221    -72
   323     81   -242    -81
   352     85   -267    -91
   366     90   -276    -93
   369     93   -276    -92
   360     95   -265    -85
   376    103   -273    -85
   390    115   -275    -80
   379    118   -261    -72
   373    116   -257    -71
   390    119   -271    -76
   410    114   -296    -91
   426    109   -317   -104
   422    106   -316   -105
   406    104   -302    -99
   397    107   -290    -92
   389    105   -284    -90
   383     98   -285    -94
   383     96   -287    -96
   345     98   -247    -75
   358    104   -254    -75
   386    109   -277    -84
   404    108   -296    -94
   424    101   -323   -111
   456    101   -355   -127
   488    111   -377   -133
   500    120   -380   -130
   509    130   -379   -125
   498    137   -361   -112
   485    141   -344   -102
   471    144   -327    -92
   443    141   -302    -81
   421    134   -287    -77
   405    129   -276    -74
   405    126   -279    -77
   403    125   -278    -77
   410    127   -283    -78
   411    122   -289    -84
   401    111   -290    -90
   395    104   -291    -94
   412    109   -303    -97
   432    113   -319   -103
   432    110   -322   -106
   442    105   -337   -116
   484    105   -379   -137
   495    113   -382   -135
   466    113   -353   -120
   448    101   -347   -123
   431     90   -341   -126
   420     89   -331   -121
   423     93   -330   -119
   431     93   -338   -123
   414     94   -320   -113
   390     96   -294    -99
   383    101   -282    -91
   373    101   -272    -86
   360     99   -261    -81
   336     98   -238    -70
   322     95   -227    -66
   310     92   -218    -63
   298     88   -210    -61
   307     83   -224    -71
   300     79   -221    -71
   295     74   -221    -74
   293     70   -223    -77
   300     66   -234    -84
   314     66   -248    -91
   334     67   -267   -100
   351     67   -284   -109
   366     74   -292   -109
   388     79   -309   -115
   403     79   -324   -123
   407     80   -327   -124
   415     78   -337   -130
   427     85   -342   -129
   408     86   -322   -118
   413     88   -325   -119
   447     92   -355   -132
   425     94   -331   -119
   416     99   -317   -109
   399    111   -288    -89
   382    113   -269    -78
   359    106   -253    -74
   340     98   -242    -72
   325     88   -237    -75
   336     84   -252    -84
   336     84   -252    -84
   347     85   -262    -89
   367     86   -281    -98
   370     84   -286   -101
   346     85   -261    -88
   319     87   -232    -73
   295     87   -208    -61
   271     86   -185    -50
   267     86   -181    -48
   280     86   -194    -54
   258     89   -169    -40
   289     92   -197    -53
   299     94   -205    -56
   280     91   -189    -49
   247     82   -165    -42
   218     74   -144    -35
   180     66   -114    -24
   169     54   -115    -31
   104     41    -63    -11
    80     45    -35      5
    82     51    -31     10
    83     46    -37      5
    84     46    -38      4
   140     50    -90    -20
   179     46   -133    -44
   227     53   -174    -61
   282     69   -213    -72
   302     66   -236    -85
   252     58   -194    -68
   211     65   -146    -41
   119     65    -54      6
   122     62    -60      1
   128     60    -68     -4
   140     55    -85    -15
   155     60    -95    -18
   221     70   -151    -41
   247     75   -172    -49
   254     73   -181    -54
   215     67   -148    -41
   203     63   -140    -39
   209     62   -147    -43
   209     60   -149    -45
   217     53   -164    -56
   249     49   -200    -76
   241     54   -187    -67
   214     57   -157    -50
   204     59   -145    -43
   208     65   -143    -39
   202     62   -140    -39
   189     62   -127    -33
   208     62   -146    -42
   276     64   -212    -74
   330     64   -266   -101
   327     70   -257    -94
   320     71   -249    -89
   327     72   -255    -92
   358     75   -283   -104
   381     77   -304   -114
   352     77   -275    -99
   317     89   -228    -70
   326     92   -234    -71
   351    100   -251    -76
   336    109   -227    -59
   342    111   -231    -60
   354    118   -236    -59
   373    120   -253    -67
   365    130   -235    -53
   379    134   -245    -56
   414    142   -272    -65
   433    147   -286    -70
   432    148   -284    -68
   432    151   -281    -65
   490    163   -327    -82
   526    164   -362    -99
   504    167   -337    -85
   517    180   -337    -79
   475    169   -306    -69
   502    175   -327    -76
   567    188   -379    -96
   545    195   -350    -78
   489    191   -298    -54
   496    199   -297    -49
   478    210   -268    -29
   415    195   -220    -13
   410    183   -227    -22
   395    168   -227    -30
   429    182   -247    -33
   387    178   -209    -16
   373    166   -207    -21
   411    172   -239    -34
   460    176   -284    -54
   434    170   -264    -47
   447    175   -272    -49
   480    184   -296    -56
   488    177   -311    -67
   475    167   -308    -71
   495    169   -326    -79
   507    168   -339    -86
   506    157   -349    -96
   551    144   -407   -132
   562    139   -423   -142
   577    148   -429   -141
   598    156   -442   -143
   594    154   -440   -143
   580    146   -434   -144
   583    149   -434   -143
   576    147   -429   -141
   529    131   -398   -134
   458    127   -331   -102
   446    130   -316    -93
   430    131   -299    -84
   410    119   -291    -86
   406    105   -301    -98
   408     93   -315   -111
   371     87   -284    -99
   285     87   -198    -56
   308     91   -217    -63
   384    110   -274    -82
   386    140   -246    -53
   294    107   -187    -40
   333    108   -225    -59
   418    201   -217     -8
   592    382   -210     86
   279     88   -191    -52
   264    102   -162    -30
   363    237   -126     56
   424    275   -149     63
   233     90   -143    -27
   229     96   -133    -19
   280    156   -124     16
   311    182   -129     27
   312    161   -151      5
   313    172   -141     16
   338    218   -120     49
   349    207   -142     33
   333    179   -154     13
   345    181   -164      9
   356    202   -154     24
   328    167   -161      3
   322    138   -184    -23
   341    161   -180    -10
   309    141   -168    -14
   288    135   -153     -9
   308    168   -140     14
   290    153   -137      8
   268    133   -135     -1
   274    140   -134      3
   259    126   -133     -4
   251    121   -130     -5
   271    139   -132      4
   289    151   -138      7
   278    142   -136      3
   236    119   -117      1
   218    117   -101      8
   242    147    -95     26
   214    131    -83     24
   190    118    -72     23
   198    142    -56     43
   186    144    -42     51
   146    110    -36     37
   147    110    -37     37
   127     87    -40     24
   114     66    -48      9
   152     95    -57     19
   193    129    -64     33
   202    140    -62     39
   193    139    -54     43
   170    125    -45     40
   133     96    -37     30
   131    100    -31     35
   100     73    -27     23
    73     48    -25     12
    78     55    -23     16
   181    163    -18     73
   162    140    -22     59
    76     41    -35      3
    97     47    -50     -2
   134     76    -58      9
   128     70    -58      6
    94     40    -54     -7
    90     31    -59    -14
   102     37    -65    -14
   113     49    -64     -8
   116     60    -56      2
    94     45    -49     -2
    79     34    -45     -6
    74     38    -36      1
    91     63    -28     18
    92     64    -28     18
    71     41    -30      6
    82     55    -27     14
    94     64    -30     17
   121     71    -50     11
   180     88    -92     -2
   176    114    -62     26
   176    122    -54     34
   216    125    -91     17
   211    124    -87     19
   206    126    -80     23
   201    119    -82     19
   228    129    -99     15
   262    143   -119     12
   282    145   -137      4
   283    138   -145     -4
   288    132   -156    -12
   293    128   -165    -19
   293    120   -173    -27
   281    107   -174    -34
   271    100   -171    -36
   262     89   -173    -42
   264     91   -173    -41
   246     74   -172    -49
   239     73   -166    -47
   220     68   -152    -42
   201     61   -140    -40
