   447    146   -301    -78
   436    171   -265    -47
   436    166   -270    -52
   402    141   -261    -60
   363    119   -244    -63
   378    109   -269    -80
   382    108   -274    -83
   372    114   -258    -72
   366    117   -249    -66
   343    114   -229    -58
   347    102   -245    -72
   330     80   -250    -85
   302     50   -252   -101
   295     28   -267   -120
   292     30   -262   -116
   287     43   -244   -101
   289     59   -230    -86
   274     63   -211    -74
   256     61   -195    -67
   241     58   -183    -63
   226     51   -175    -62
   193     37   -156    -60
   178     35   -143    -54
   171     27   -144    -59
   182     33   -149    -58
   192     39   -153    -57
   186     42   -144    -51
   188     45   -143    -49
   189     43   -146    -52
   175     39   -136    -49
   173     37   -136    -50
   171     36   -135    -50
   180     39   -141    -51
   216     49   -167    -59
   229     53   -176    -62
   222     48   -174    -63
   230     42   -188    -73
   260     48   -212    -82
   278     52   -226    -87
   270     50   -220    -85
   279     48   -231    -92
   275     41   -234    -97
   266     41   -225    -92
   253     42   -211    -85
   260     56   -204    -74
   267     60   -207    -74
   264     65   -199    -67
   242     57   -185    -64
   215     46   -169    -62
   200     38   -162    -62
   190     35   -155    -60
   202     41   -161    -60
   211     49   -162    -57
   214     55   -159    -52
   238     57   -181    -62
   242     56   -186    -65
   239     57   -182    -63
   245     60   -185    -63
   258     69   -189    -60
   253     70   -183    -57
   228     57   -171    -57
   221     45   -176    -66
   226     47   -179    -66
   239     58   -181    -62
   242     67   -175    -54
   234     68   -166    -49
   229     73   -156    -42
   223     85   -138    -27
   237     86   -151    -33
   242     92   -150    -29
   215     86   -129    -22
   216     83   -133    -25
   209     78   -131    -27
   207     81   -126    -23
   209     90   -119    -15
   201     96   -105     -5
   190     92    -98     -3
   182     86    -96     -5
   184     80   -104    -12
   195     76   -119    -22
   186     70   -116    -23
   193     71   -122    -26
   185     73   -112    -20
   171     66   -105    -20
   158     51   -107    -28
   157     44   -113    -35
   157     41   -116    -38
   160     42   -118    -38
   175     49   -126    -39
   188     53   -135    -41
   192     54   -138    -42
   193     51   -142    -46
   187     40   -147    -54
   187     37   -150    -57
   206     56   -150    -47
   209     62   -147    -43
   191     47   -144    -49
   190     46   -144    -49
   217     69   -148    -40
   246     90   -156    -33
   271    116   -155    -20
   274    129   -145     -8
   288    137   -151     -7
   307    146   -161     -8
   331    152   -179    -14
   358    170   -188     -9
   384    190   -194     -2
   394    187   -207    -10
   409    188   -221    -17
   418    195   -223    -14
   399    189   -210    -11
   392    195   -197     -1
   379    192   -187      3
   369    175   -194    -10
   340    149   -191    -21
   307    140   -167    -14
   309    141   -168    -14
   293    127   -166    -20
   289    123   -166    -22
   281    121   -160    -20
   274    112   -162    -25
   253    107   -146    -20
   229    101   -128    -14
   227     93   -134    -21
   209     82   -127    -23
   193     77   -116    -20
   190     80   -110    -15
   200     86   -114    -14
   212     92   -120    -14
   221     86   -135    -25
   216     81   -135    -27
   197     84   -113    -15
   212     89   -123    -17
   217     88   -129    -21
   224     87   -137    -25
   207     82   -125    -22
   175     84    -91     -4
   167     84    -83      1
   172     80    -92     -6
   160     78    -82     -2
   153     79    -74      3
   154     76    -78     -1
   141     71    -70      1
   134     71    -63      4
   138     79    -59     10
   148     86    -62     12
   138     76    -62      7
   128     65    -63      1
   121     56    -65     -5
   110     57    -53      2
   108     58    -50      4
   102     53    -49      2
   107     57    -50      4
   116     63    -53      5
   106     60    -46      7
   119     53    -66     -7
   122     61    -61      0
   140     67    -73     -3
   151     65    -86    -11
   145     56    -89    -17
   139     46    -93    -24
   149     57    -92    -18
   156     62    -94    -16
   138     48    -90    -21
   138     51    -87    -18
   151     68    -83     -8
   170     71    -99    -14
   198     63   -135    -36
   164     63   -101    -19
   154     69    -85     -8
   170     74    -96    -11
   150     72    -78     -3
   145     74    -71      2
   135     73    -62      6
   146     81    -65      8
   176     97    -79      9
   197    107    -90      9
   197    118    -79     20
   216    119    -97     11
   230    115   -115      0
   232    120   -112      4
   222    121   -101     10
   237    135   -102     17
   236    130   -106     12
   235    136    -99     19
   242    136   -106     15
   236    118   -118      0
   245    122   -123     -1
   254    119   -135     -8
   290    133   -157    -12
   312    140   -172    -16
   309    139   -170    -16
   316    138   -178    -20
   313    146   -167    -11
   300    152   -148      2
   278    151   -127     12
   260    149   -111     19
   251    145   -106     20
   240    145    -95     25
   225    145    -80     33
   211    139    -72     34
   219    136    -83     27
   218    136    -82     27
   209    127    -82     23
   202    116    -86     15
   200    115    -85     15
   206    105   -101      2
   260    105   -155    -25
   253     98   -155    -29
   255     89   -166    -39
   209     84   -125    -21
   179     81    -98     -9
   177     82    -95     -7
   173     82    -91     -5
   171     78    -93     -8
   178     81    -97     -8
   187     87   -100     -7
   181     87    -94     -4
   188     90    -98     -4
   197     86   -111    -13
   190     75   -115    -20
   185     74   -111    -19
   183     66   -117    -26
   305     85   -220    -68
   342     83   -259    -88
   415    103   -312   -105
   593    134   -459   -163
   605    124   -481   -179
   541     77   -464   -194
   441     73   -368   -148
   326     76   -250    -87
   226     76   -150    -37
   278     72   -206    -67
   328     75   -253    -89
   290     65   -225    -80
   265     59   -206    -74
   233     54   -179    -63
   212     55   -157    -51
   188     59   -129    -35
   191     64   -127    -32
   190     60   -130    -35
   222     77   -145    -34
   285    100   -185    -43
   303     86   -217    -66
   283     70   -213    -72
   321     78   -243    -83
   335     84   -251    -84
   336     91   -245    -77
   361    101   -260    -80
   332     84   -248    -82
   349    102   -247    -73
   403    150   -253    -52
   464    198   -266    -34
   526    262   -264     -1
   517    249   -268    -10
   516    211   -305    -47
   496    175   -321    -73
   488    174   -314    -70
   519    194   -325    -66
   552    210   -342    -66
   549    202   -347    -73
   591    214   -377    -82
   601    218   -383    -83
   590    234   -356    -61
   589    252   -337    -43
   596    262   -334    -36
   590    276   -314    -19
   593    302   -291      6
   595    318   -277     21
   603    316   -287     15
   596    314   -282     16
   552    312   -240     36
   661    309   -352    -22
   603    309   -294      8
   602    303   -299      2
   588    282   -306    -12
   541    238   -303    -33
   634    212   -422   -105
   753    204   -549   -173
   705    218   -487   -135
   682    203   -479   -138
   542    190   -352    -81
   463    172   -291    -60
   458    157   -301    -72
   447    158   -289    -66
   444    150   -294    -72
   438    144   -294    -75
   436    140   -296    -78
   426    138   -288    -75
   435    149   -286    -69
   429    146   -283    -69
   423    154   -269    -58
   406    148   -258    -55
   390    136   -254    -59
   379    130   -249    -60
   375    137   -238    -51
   401    156   -245    -45
   406    149   -257    -54
   395    133   -262    -65
   395    117   -278    -81
   478    103   -375   -136
   492     92   -400   -154
   511    102   -409   -154
   470    102   -368   -133
   363     92   -271    -90
   357     80   -277    -99
   385     79   -306   -114
   405     82   -323   -121
   353     88   -265    -89
   339    101   -238    -69
   327    103   -224    -61
   328     97   -231    -67
   329     83   -246    -82
   336     66   -270   -102
   352     54   -298   -122
   369     63   -306   -122
   349     70   -279   -105
   346     72   -274   -101
   355     68   -287   -110
   391     68   -323   -128
   404     74   -330   -128
   397     70   -327   -129
   409     67   -342   -138
   413     63   -350   -144
   423     66   -357   -146
   425     72   -353   -141
   427     81   -346   -133
   401     86   -315   -115
   406     96   -310   -107
   440     94   -346   -126
   495    101   -394   -147
   523    108   -415   -154
   525    123   -402   -140
   519    140   -379   -120
   513    141   -372   -116
   502    133   -369   -118
   494    133   -361   -114
   496    151   -345    -97
   498    172   -326    -77
   486    184   -302    -59
   482    185   -297    -56
   466    181   -285    -52
   456    180   -276    -48
   442    186   -256    -35
   432    177   -255    -39
   438    174   -264    -45
   423    171   -252    -41
   424    166   -258    -46
   432    154   -278    -62
   405    144   -261    -59
   377    141   -236    -48
   359    140   -219    -40
   356    145   -211    -33
   369    153   -216    -32
   429    149   -280    -66
   463    148   -315    -84
   464    159   -305    -73
   478    174   -304    -65
   483    169   -314    -73
   488    182   -306    -62
   470    193   -277    -42
   444    193   -251    -29
   433    187   -246    -30
   455    200   -255    -28
   467    201   -266    -33
   475    192   -283    -46
   486    187   -299    -56
   483    193   -290    -49
   488    188   -300    -56
   492    184   -308    -62
   489    178   -311    -67
   489    173   -316    -72
   482    178   -304    -63
   475    180   -295    -58
   461    173   -288    -58
   471    177   -294    -59
   475    174   -301    -64
   488    175   -313    -69
   495    178   -317    -70
   486    171   -315    -72
   474    165   -309    -72
   473    166   -307    -71
   497    182   -315    -67
   503    181   -322    -71
   499    173   -326    -77
   504    174   -330    -78
   482    168   -314    -73
   486    186   -300    -57
   506    200   -306    -53
   484    191   -293    -51
   492    189   -303    -57
   513    203   -310    -54
   502    211   -291    -40
   469    198   -271    -37
   455    190   -265    -38
   468    190   -278    -44
   477    192   -285    -47
   475    207   -268    -31
   457    203   -254    -26
   456    209   -247    -19
   449    207   -242    -18
   423    201   -222    -11
   397    195   -202     -4
   383    192   -191      1
   380    191   -189      1
   387    189   -198     -5
   371    190   -181      5
   351    184   -167      9
   344    178   -166      6
   349    173   -176     -2
   354    166   -188    -11
   362    166   -196    -15
   361    181   -180      1
   356    197   -159     19
   351    201   -150     26
   357    203   -154     25
   374    210   -164     23
   391    208   -183     13
   386    208   -178     15
   391    221   -170     26
   389    230   -159     36
   399    239   -160     40
   420    249   -171     39
   452    244   -208     18
   442    228   -214      7
   446    221   -225     -2
   448    211   -237    -13
   434    206   -228    -11
   421    203   -218     -8
   431    203   -228    -13
   460    212   -248    -18
   467    218   -249    -16
   433    219   -214      3
   407    213   -194     10
   396    208   -188     10
   390    198   -192      3
   381    191   -190      1
   338    187   -151     18
   319    176   -143     17
   340    171   -169      1
   385    178   -207    -15
   376    181   -195     -7
   359    184   -175      5
   352    189   -163     13
   356    202   -154     24
   355    216   -139     39
   351    216   -135     41
   349    203   -146     29
   340    193   -147     23
   348    190   -158     16
   350    181   -169      6
   335    175   -160      8
   319    163   -156      4
   334    161   -173     -6
   318    151   -167     -8
   274    134   -140     -3
   254    126   -128     -1
   312    138   -174    -18
   387    147   -240    -47
   381    158   -223    -33
   319    166   -153      7
   335    185   -150     18
   362    192   -170     11
   380    200   -180     10
   371    199   -172     14
   299    190   -109     41
   261    176    -85     46
   269    161   -108     27
   303    152   -151      1
   270    149   -121     14
   228    146    -82     32
   225    143    -82     31
   209    137    -72     33
   211    136    -75     31
   232    142    -90     26
   222    139    -83     28
   203    133    -70     32
   210    129    -81     24
   214    127    -87     20
   222    126    -96     15
   227    124   -103     11
   225    119   -106      7
   215    108   -107      1
   208     97   -111     -7
   194     90   -104     -7
   179     89    -90     -1
   172     88    -84      2
   177     91    -86      3
   180     98    -82      8
   183    103    -80     12
   188    102    -86      8
   195    101    -94      4
   206    101   -105     -2
   217    105   -112     -4
   220    108   -112     -2
   218    107   -111     -2
   222    102   -120     -9
   203     93   -110     -9
   204     86   -118    -16
   194     83   -111    -14
   188     83   -105    -11
   210     91   -119    -14
   226    101   -125    -12
   237    116   -121     -3
   235    119   -116      2
   222    113   -109      2
   208    102   -106     -2
   192     85   -107    -11
   189     81   -108    -14
   203     87   -116    -15
   216     91   -125    -17
   218     91   -127    -18
   198     79   -119    -20
   179     75   -104    -15
   166     68    -98    -15
   165     55   -110    -28
   156     40   -116    -38
   127     33    -94    -31
   119     30    -89    -30
   118     29    -89    -30
   128     40    -88    -24
   138     54    -84    -15
   145     69    -76     -4
   146     84    -62     11
   141     88    -53     18
   146     90    -56     17
   138     75    -63      6
   141     79    -62      9
   116     62    -54      4
   117     74    -43     16
   119     79    -40     20
   129     78    -51     14
   157     85    -72      7
   177     89    -88      1
   165     86    -79      4
   142     86    -56     15
   115     92    -23     35
   113     94    -19     38
   126    110    -16     47
   123    108    -15     47
   108     80    -28     26
   145     86    -59     14
   165     81    -84     -2
   167     88    -79      5
   143     90    -53     19
   112     77    -35     21
   105     75    -30     23
   104     70    -34     18
    93     43    -50     -4
   109     42    -67    -13
   129     46    -83    -19
   112     29    -83    -27
   103     26    -77    -26
   101     27    -74    -24
    94     29    -65    -18
    91     37    -54     -9
    82     39    -43     -2
    74     35    -39     -2
    60     22    -38     -8
    61     18    -43    -13
    54     15    -39    -12
    45     14    -31     -9
    59     23    -36     -7
    87     45    -42      2
    67     21    -46    -13
    64     21    -43    -11
    72     31    -41     -5
    59     28    -31     -2
    52     28    -24      2
    78     40    -38      1
    85     33    -52    -10
    83     16    -67    -26
   130     15   -115    -50
   168     26   -142    -58
   180     40   -140    -50
   185     27   -158    -66
   204     30   -174    -72
   218     36   -182    -73
   217     31   -186    -78
   216     28   -188    -80
   215     34   -181    -74
   239     54   -185    -66
   239     45   -194    -75
   247     45   -202    -79
   238     42   -196    -77
   238     41   -197    -78
   246     43   -203    -80
   258     46   -212    -83
   268     44   -224    -90
   278     38   -240   -101
   301     40   -261   -111
   311     41   -270   -115
   303     39   -264   -113
   291     29   -262   -117
   283     22   -261   -120
   261     25   -236   -106
   247     29   -218    -95
   243     27   -216    -95
   237     30   -207    -89
   250     36   -214    -89
   260     45   -215    -85
   274     48   -226    -89
   294     52   -242    -95
   315     60   -255    -98
   328     65   -263    -99
   326     64   -262    -99
   320     63   -257    -97
   309     63   -246    -92
   301     63   -238    -88
   283     64   -219    -78
   278     70   -208    -69
   284     74   -210    -68
   285     73   -212    -70
   295     70   -225    -78
   290     69   -221    -76
   286     67   -219    -76
   275     63   -212    -75
   258     61   -197    -68
   243     60   -183    -62
   236     55   -181    -63
   276     51   -225    -87
   266     50   -216    -83
   262     43   -219    -88
   275     41   -234    -97
   245     42   -203    -81
   231     35   -196    -81
   220     42   -178    -68
   196     33   -163    -65
   205     37   -168    -66
   209     33   -176    -72
   228     51   -177    -63
   231     55   -176    -61
   236     58   -178    -60
   246     51   -195    -72
   258     47   -211    -82
   274     53   -221    -84
   266     46   -220    -87
   239     25   -214    -95
   232     25   -207    -91
   253     46   -207    -81
   242     36   -206    -85
   229     24   -205    -91
   240     19   -221   -101
   299     74   -225    -76
   280     75   -205    -65
   216     34   -182    -74
   208     33   -175    -71
   223     56   -167    -56
   228     61   -167    -53
   222     45   -177    -66
   225     35   -190    -78
   233     44   -189    -73
   210     51   -159    -54
   168     47   -121    -37
   157     47   -110    -32
   140     37   -103    -33
   123     28    -95    -34
   133     38    -95    -29
   138     45    -93    -24
   124     37    -87    -25
   111     29    -82    -27
   117     35    -82    -24
   125     42    -83    -21
   126     38    -88    -25
   116     30    -86    -28
   119     37    -82    -23
   120     42    -78    -18
   107     33    -74    -21
   108     35    -73    -19
   124     40    -84    -22
   132     36    -96    -30
   140     32   -108    -38
   130     22   -108    -43
   119     22    -97    -38
    99     15    -84    -35
   109     29    -80    -26
   107     22    -85    -32
   101     13    -88    -38
   102     12    -90    -39
    98      9    -89    -40
   104     13    -91    -39
    96     12    -84    -36
    81     12    -69    -29
    68     11    -57    -23
    71     17    -54    -19
    95     27    -68    -21
   103     15    -88    -37
   115     14   -101    -44
   111     15    -96    -41
    95      9    -86    -39
    88     17    -71    -27
    76     29    -47     -9
    59     33    -26      4
    61     30    -31     -1
    58     24    -34     -5
    67     18    -49    -16
    92     19    -73    -27
   110     22    -88    -33
   115     27    -88    -31
   105     28    -77    -25
    90     27    -63    -18
    82     26    -56    -15
    81     24    -57    -17
    99     32    -67    -18
    93     20    -73    -27
    82     19    -63    -22
    61     17    -44    -14
    92     15    -77    -31
    73     15    -58    -22
    80     29    -51    -11
   122     72    -50     11
   122     35    -87    -26
   137     13   -124    -56
   163     13   -150    -69
   143     13   -130    -59
   101     13    -88    -38
    85     28    -57    -15
    64     12    -52    -20
    81     10    -71    -31
    97      7    -90    -42
   137     33   -104    -36
   143     36   -107    -36
   112      8   -104    -48
    91      6    -85    -40
    46      6    -40    -17
    81     49    -32      9
   116     85    -31     27
    70     42    -28      7
    49      8    -41    -17
    65      5    -60    -28
    79      6    -73    -34
    96     33    -63    -15
    78     39    -39      0
    34      9    -25     -8
    24      5    -19     -7
    22      5    -17     -6
    34     17    -17      0
    39     20    -19      1
    37      9    -28    -10
    42      7    -35    -14
    52      9    -43    -17
    55     10    -45    -18
    50      8    -42    -17
    40      7    -33    -13
    50     20    -30     -5
    59     29    -30     -1
    51     22    -29     -4
    49      9    -40    -16
    56      5    -51    -23
    52      5    -47    -21
    44      8    -36    -14
    38      7    -31    -12
    49     15    -34    -10
    53     17    -36    -10
    57     20    -37     -9
    65     25    -40     -8
    63     22    -41    -10
    54     15    -39    -12
    45      9    -36    -14
    40      7    -33    -13
    44      6    -38    -16
    52     14    -38    -12
    62     25    -37     -6
    64     25    -39     -7
    61     17    -44    -14
    58     13    -45    -16
    53     14    -39    -13
    49     12    -37    -13
    56     19    -37     -9
    60     19    -41    -11
    52      7    -45    -19
    53      6    -47    -21
    62     16    -46    -15
    68     21    -47    -13
    64     14    -50    -18
    66     15    -51    -18
    62     14    -48    -17
    64     19    -45    -13
    75     18    -57    -20
    81     17    -64    -24
    74     12    -62    -25
    69     14    -55    -21
    77     23    -54    -16
    92     30    -62    -16
   112     38    -74    -18
   120     37    -83    -23
   116     40    -76    -18
   119     48    -71    -12
   128     51    -77    -13
   153     43   -110    -34
   172     41   -131    -45
   139     39   -100    -31
   121     32    -89    -29
   122     30    -92    -31
   133     29   -104    -38
   172     21   -151    -65
   171     16   -155    -70
   140     14   -126    -56
    99     14    -85    -36
   103     10    -93    -42
   110     13    -97    -42
   116     13   -103    -45
   149     17   -132    -58
   168     17   -151    -67
   169     19   -150    -66
   161     20   -141    -61
   158     20   -138    -59
   157     21   -136    -58
   152     25   -127    -51
   158     27   -131    -52
   158     26   -132    -53
   142     25   -117    -46
   128     28   -100    -36
   114     30    -84    -27
    85     28    -57    -15
    65     23    -42    -10
    75     28    -47    -10
    74     21    -53    -16
    81     24    -57    -17
    85     26    -59    -17
    92     24    -68    -22
    65     21    -44    -12
    55     21    -34     -7
    63     20    -43    -12
    85     23    -62    -20
    99     24    -75    -26
    64     22    -42    -10
    73     18    -55    -19
    84     17    -67    -25
    85     16    -69    -27
    83     15    -68    -27
    82     13    -69    -28
    80     13    -67    -27
    87     12    -75    -32
   101     18    -83    -33
    96     19    -77    -29
    86      6    -80    -37
    91      7    -84    -39
   102     12    -90    -39
   111     18    -93    -38
    91      5    -86    -41
    84      6    -78    -36
    80      4    -76    -36
    93     13    -80    -34
   102      7    -95    -44
   102      5    -97    -46
    93     11    -82    -36
    86     13    -73    -30
    85     15    -70    -28
    84     14    -70    -28
   111     11   -100    -45
   121     13   -108    -48
    98     17    -81    -32
    99     19    -80    -31
   123     20   -103    -42
   114     24    -90    -33
   105     26    -79    -27
   152     20   -132    -56
   159     15   -144    -65
   100     15    -85    -35
    96     21    -75    -27
   127     19   -108    -45
   124     21   -103    -41
   143     19   -124    -53
   168     17   -151    -67
   103     15    -88    -37
   118     37    -81    -22
    90     10    -80    -35
    85      9    -76    -34
    77     10    -67    -29
    73      9    -64    -28
    75     11    -64    -27
    74     10    -64    -27
    76     12    -64    -26
    98     40    -58     -9
    80     29    -51    -11
    53     12    -41    -15
    46     10    -36    -13
    55     28    -27      1
    32     10    -22     -6
    29      9    -20     -6
    54     26    -28     -1
    70     46    -24     11
    66     48    -18     15
    47     27    -20      4
    74     20    -54    -17
   125     27    -98    -36
    47     10    -37    -14
   189    133    -56     39
   139     74    -65      5
    81      4    -77    -37
   110      4   -106    -51
   135     12   -123    -56
   133     16   -117    -51
   107     11    -96    -43
    88      9    -79    -35
   107     41    -66    -13
    81     38    -43     -3
    66     19    -47    -14
   103     27    -76    -25
    75     26    -49    -12
    75     25    -50    -13
    56     21    -35     -7
    61     30    -31     -1
    98     53    -45      4
    62     17    -45    -14
    52     14    -38    -12
    77     37    -40     -2
   105     56    -49      4
   100     26    -74    -24
    45     11    -34    -12
    87     53    -34     10
    69     32    -37     -3
    58     20    -38     -9
    54     17    -37    -10
    50     14    -36    -11
    61     25    -36     -6
    65     28    -37     -5
    48     10    -38    -14
    53     11    -42    -16
    54     16    -38    -11
    65     26    -39     -7
    57     17    -40    -12
    61     21    -40    -10
    54     16    -38    -11
    98     62    -36     13
   107     72    -35     19
    41      7    -34    -14
    41      7    -34    -14
    60     26    -34     -4
    44     10    -34    -12
    58     14    -44    -15
    52     14    -38    -12
    61     29    -32     -2
    79     47    -32      8
    44     10    -34    -12
    46     11    -35    -12
    61     24    -37     -7
    74     38    -36      1
    53     16    -37    -11
    56     18    -38    -10
    63     23    -40     -9
   122     28    -94    -33
   123     32    -91    -30
    76     39    -37      1
   108     76    -32     22
    87     30    -57    -14
   146     31   -115    -42
   116     36    -80    -22
    87     37    -50     -7
    63     33    -30      2
    75     31    -44     -7
   143     34   -109    -38
    99     35    -64    -15
    84     58    -26     16
    96     69    -27     21
    50     23    -27     -2
    46     18    -28     -5
    75     47    -28     10
    86     58    -28     15
    48     22    -26     -2
    43     18    -25     -4
    49     22    -27     -3
    63     35    -28      4
    44     15    -29     -7
    43     14    -29     -8
    75     47    -28     10
    43     17    -26     -5
    65     18    -47    -15
    69     46    -23     12
   101     80    -21     30
    66     23    -43    -10
   157     35   -122    -44
    59     27    -32     -3
    72     49    -23     13
    51     25    -26     -1
    92     23    -69    -23
    67     21    -46    -13
    47     21    -26     -3
    57     28    -29     -1
    53     24    -29     -3
    50     22    -28     -3
    49     21    -28     -4
    48     21    -27     -3
    48     25    -23      1
    40     20    -20      0
    37     19    -18      1
    47     17    -30     -7
    31     14    -17     -2
    71     55    -16     20
    42     29    -13      8
    28     18    -10      4
    28     16    -12      2
    28     16    -12      2
    55     40    -15     13
    40     22    -18      2
    41     19    -22     -2
    46     21    -25     -2
    74     47    -27     10
    80     51    -29     11
    70     39    -31      4
    68     36    -32      2
    69     39    -30      5
    70     33    -37     -2
    71     21    -50    -15
    71     19    -52    -17
    90     46    -44      1
    87     41    -46     -3
    89     26    -63    -19
   118     25    -93    -34
   121     25    -96    -36
   114     25    -89    -32
   123     42    -81    -20
   105     27    -78    -26
   111     28    -83    -28
   115     24    -91    -34
   118     21    -97    -38
   107     18    -89    -36
   104     17    -87    -35
    95     17    -78    -31
    93     18    -75    -29
    86     17    -69    -26
    76     14    -62    -24
    66     13    -53    -20
    61     12    -49    -19
    58     13    -45    -16
    56     13    -43    -15
    54     12    -42    -15
    51     11    -40    -15
    49     11    -38    -14
    48     10    -38    -14
    46     10    -36    -13
    49     11    -38    -14
    49      9    -40    -16
    54     14    -40    -13
    72     32    -40     -4
    74     40    -34      3
    73     37    -36      1
    79     37    -42     -3
    60     31    -29      1
    60     28    -32     -2
    65     28    -37     -5
    66     24    -42     -9
    68     23    -45    -11
    68     23    -45    -11
    72     25    -47    -11
    77     30    -47     -9
    73     29    -44     -8
    72     32    -40     -4
    67     29    -38     -5
    64     24    -40     -8
    71     25    -46    -11
    71     18    -53    -18
    75     21    -54    -17
    81     28    -53    -13
    95     44    -51     -4
    92     38    -54     -8
    86     35    -51     -8
    84     41    -43     -1
    62     28    -34     -3
    51     26    -25      1
    42     23    -19      2
    39     21    -18      2
    46     19    -27     -4
    62     22    -40     -9
    79     26    -53    -14
    97     31    -66    -18
    99     30    -69    -20
    96     27    -69    -21
   101     27    -74    -24
