   418    118   -300    -91
   389     95   -294   -100
   393    102   -291    -95
   384    104   -280    -88
   362     99   -263    -82
   623     76   -547   -236
   537     95   -442   -174
   471    117   -354   -119
   427    119   -308    -95
   445    106   -339   -117
   455     84   -371   -144
   414     66   -348   -141
   461     75   -386   -156
   495     83   -412   -165
   448     68   -380   -156
   460     62   -398   -168
   642     71   -571   -250
   624     81   -543   -231
   722     71   -651   -290
   665     74   -591   -259
   644     86   -558   -236
   565     85   -480   -198
   513     70   -443   -187
   471     54   -417   -182
   423     47   -376   -165
   340     46   -294   -124
   328     53   -275   -111
   311     56   -255   -100
   340     72   -268    -98
   395     76   -319   -122
   460    100   -360   -130
   362     93   -269    -88
   318     87   -231    -72
   341     77   -264    -94
   364     84   -280    -98
   501     92   -409   -159
   452    101   -351   -125
   379     97   -282    -93
   337    101   -236    -68
   329    119   -210    -46
   321    100   -221    -61
   368    113   -255    -71
   372     96   -276    -90
   354     98   -256    -79
   339     83   -256    -87
   357     77   -280   -102
   407     96   -311   -108
   399    101   -298    -99
   304     96   -208    -56
   234     76   -158    -41
   240     98   -142    -22
   247     87   -160    -37
   206     91   -115    -12
   316    117   -199    -41
   340    106   -234    -64
   302     50   -252   -101
   347     54   -293   -120
   472     70   -402   -166
   521    114   -407   -147
   474    102   -372   -135
   479     95   -384   -145
   465     83   -382   -150
   446     67   -379   -156
   450     80   -370   -145
   461     92   -369   -139
   461     89   -372   -142
   439     90   -349   -130
   521    121   -400   -140
   537    117   -420   -152
   472     61   -411   -175
   500     51   -449   -199
   550     72   -478   -203
   597    111   -486   -188
   559    125   -434   -155
   515    127   -388   -131
   478    122   -356   -117
   411    114   -297    -92
   352    106   -246    -70
   347    101   -246    -73
   350     93   -257    -82
   329     91   -238    -74
   312     82   -230    -74
   309     85   -224    -70
   291     72   -219    -74
   269     64   -205    -71
   262     75   -187    -56
   286     95   -191    -48
   259     78   -181    -52
   269     78   -191    -57
   325    123   -202    -40
   367    155   -212    -29
   283     91   -192    -51
   209     43   -166    -62
   187     29   -158    -65
   167     22   -145    -62
   198     39   -159    -60
   210     52   -158    -53
   279    113   -166    -27
   227     68   -159    -46
   194     38   -156    -59
   179     38   -141    -52
   201     75   -126    -26
   188     72   -116    -22
   165     60   -105    -23
   145     75    -70      3
   238    167    -71     48
   325    244    -81     82
   244    157    -87     35
   215     83   -132    -25
   213     61   -152    -46
   288    127   -161    -17
   328    152   -176    -12
   278    101   -177    -38
   239     62   -177    -58
   274     95   -179    -42
   291    107   -184    -39
   272     92   -180    -44
   266     81   -185    -52
   277     86   -191    -53
   298     93   -205    -56
   294    100   -194    -47
   285     94   -191    -49
   300     96   -204    -54
   297    103   -194    -46
   314    111   -203    -46
   342    116   -226    -55
   348    121   -227    -53
   348    122   -226    -52
   344    118   -226    -54
   348    116   -232    -58
   347    111   -236    -63
   345    113   -232    -60
   348    116   -232    -58
   362    113   -249    -68
   375    113   -262    -75
   393    121   -272    -76
   399    125   -274    -75
   388    130   -258    -64
   358    122   -236    -57
   335     99   -236    -69
   345    110   -235    -63
   344     92   -252    -80
   345     72   -273   -101
   348     73   -275   -101
   340     92   -248    -78
   311    101   -210    -55
   292     85   -207    -61
   278     65   -213    -74
   243     51   -192    -71
   197     38   -159    -61
   214     55   -159    -52
   203     58   -145    -44
   189     58   -131    -37
   171     58   -113    -28
   160     56   -104    -24
   153     59    -94    -18
   155     63    -92    -15
   164     73    -91     -9
   160     75    -85     -5
   164     77    -87     -5
   162     71    -91    -10
   169     57   -112    -28
   183     48   -135    -44
   199     52   -147    -48
   190     55   -135    -40
   190     71   -119    -24
   164     70    -94    -12
   163     63   -100    -19
   168     56   -112    -28
   159     47   -112    -33
   157     59    -98    -20
   162     69    -93    -12
   140     63    -77     -7
   137     78    -59     10
   144     80    -64      8
   123     47    -76    -15
   170     83    -87     -2
   143     54    -89    -18
   150     61    -89    -14
   144     48    -96    -24
   147     48    -99    -26
   171     72    -99    -14
   191     90   -101     -6
   214     95   -119    -12
   200     84   -116    -16
   201    108    -93      8
   236    160    -76     42
   246    180    -66     57
   225    160    -65     48
   183    107    -76     16
   193    108    -85     12
   234    122   -112      5
   247    114   -133    -10
   271    131   -140     -5
   385    127   -258    -66
   338    143   -195    -26
   278    141   -137      2
   221    102   -119     -9
   234    116   -118     -1
   273    164   -109     28
   324    191   -133     29
   364    181   -183     -1
   384    164   -220    -28
   263    124   -139     -8
   208     97   -111     -7
   201     76   -125    -25
   267     64   -203    -70
   142     66    -76     -5
   168    106    -62     22
   207    145    -62     42
   175    111    -64     24
   211    149    -62     44
   201    135    -66     35
   205    127    -78     25
   210    114    -96      9
   211    130    -81     25
   214    133    -81     26
   222    134    -88     23
   241    151    -90     31
   257    158    -99     30
   260    162    -98     32
   244    160    -84     38
   225    135    -90     23
   207    120    -87     17
   195    117    -78     20
   180    103    -77     13
   176     85    -91     -3
   166     62   -104    -21
   173     68   -105    -19
   161     65    -96    -16
   162     71    -91    -10
   151     50   -101    -26
   185     77   -108    -16
   150     42   -108    -33
   122     24    -98    -37
   143     44    -99    -28
   162     54   -108    -27
   166     44   -122    -39
   172     38   -134    -48
   208     47   -161    -57
   221     52   -169    -59
   240     66   -174    -54
   262     80   -182    -51
   256     64   -192    -64
   248     68   -180    -56
   264     92   -172    -40
   297     98   -199    -51
   300     75   -225    -75
   243     41   -202    -81
   272     49   -223    -87
   289     56   -233    -89
   344    123   -221    -49
   318    106   -212    -53
   273     50   -223    -87
   295     55   -240    -93
   313     59   -254    -98
   335     90   -245    -78
   319     55   -264   -105
   348     59   -289   -115
   340     58   -282   -112
   302     57   -245    -94
   301     60   -241    -91
   322     68   -254    -93
   344     70   -274   -102
   338     67   -271   -102
   357     70   -287   -109
   355     70   -285   -108
   357     73   -284   -106
   347     85   -262    -89
   335     83   -252    -85
   344     98   -246    -74
   369    137   -232    -48
   380    157   -223    -33
   361    134   -227    -47
   341    107   -234    -64
   326    129   -197    -34
   334    152   -182    -15
   300    141   -159     -9
   267    127   -140     -7
   262    129   -133     -2
   266    141   -125      8
   278    151   -127     12
   273    138   -135      2
   265    115   -150    -18
   243    115   -128     -7
   249    129   -120      5
   225    118   -107      6
   221    113   -108      3
   266    128   -138     -5
   292    121   -171    -25
   332    125   -207    -41
   316    125   -191    -33
   366    131   -235    -52
   360    139   -221    -41
   461    137   -324    -94
   557    138   -419   -141
   553    151   -402   -126
   471    162   -309    -74
   408    165   -243    -39
   402    173   -229    -28
   416    184   -232    -24
   396    180   -216    -18
   400    175   -225    -25
   395    169   -226    -29
   396    164   -232    -34
   416    154   -262    -54
   395    135   -260    -63
   399    117   -282    -83
   562    123   -439   -158
   836    128   -708   -290
  1266    139  -1127   -494
   998    185   -813   -314
   918    187   -731   -272
   692    206   -486   -140
   822    221   -601   -190
   845    236   -609   -187
   756    250   -506   -128
   784    241   -543   -151
   920    242   -678   -218
   850    245   -605   -180
   599    243   -356    -57
   620    261   -359    -49
   643    266   -377    -56
   624    254   -370    -58
   622    245   -377    -66
   641    251   -390    -70
   637    232   -405    -87
   605    234   -371    -69
   593    212   -381    -85
   519    157   -362   -103
   518    123   -395   -136
   511    106   -405   -150
   496    101   -395   -147
   493    107   -386   -140
   472    103   -369   -133
   459    104   -355   -126
   441     96   -345   -125
   418     87   -331   -122
   400     79   -321   -121
   382     68   -314   -123
   367     64   -303   -120
   384     67   -317   -125
   392     70   -322   -126
   380     78   -302   -112
   322     80   -242    -81
   318     78   -240    -81
   331     85   -246    -81
   327     88   -239    -76
   347     79   -268    -95
   358     79   -279   -100
   349     88   -261    -87
   357    110   -247    -69
   353    116   -237    -61
   457    100   -357   -129
   415     86   -329   -122
   388     94   -294   -100
   336    111   -225    -57
   331    115   -216    -51
   310    100   -210    -55
   280     84   -196    -56
   299     94   -205    -56
   335    112   -223    -56
   349    115   -234    -60
   330    106   -224    -59
   313    100   -213    -57
   321    110   -211    -51
   391    143   -248    -53
   496    160   -336    -88
   559    153   -406   -127
   492    149   -343    -97
   456    154   -302    -74
   480    174   -306    -66
   522    199   -323    -62
   443    172   -271    -50
   413    143   -270    -64
   412    140   -272    -66
   429    147   -282    -68
   468    170   -298    -64
   485    180   -305    -63
   515    190   -325    -68
   542    209   -333    -62
   550    208   -342    -67
   565    209   -356    -74
   554    200   -354    -77
   529    182   -347    -83
   544    187   -357    -85
   565    200   -365    -83
   557    194   -363    -85
   563    191   -372    -91
   563    182   -381   -100
   566    183   -383   -100
   566    167   -399   -116
   575    161   -414   -127
   588    157   -431   -137
   580    157   -423   -133
   604    164   -440   -138
   596    167   -429   -131
   585    167   -418   -126
   553    160   -393   -117
   497    145   -352   -104
   448    141   -307    -83
   427    132   -295    -82
   432    137   -295    -79
   443    140   -303    -82
   456    149   -307    -79
   457    143   -314    -86
   459    141   -318    -89
   465    135   -330    -98
   474    138   -336    -99
   475    130   -345   -108
   462    123   -339   -108
   508    124   -384   -130
   543    139   -404   -133
   525    136   -389   -127
   480    138   -342   -102
   445    143   -302    -80
   424    153   -271    -59
   396    150   -246    -48
   389    149   -240    -46
   404    157   -247    -45
   388    129   -259    -65
   367     96   -271    -88
   348     81   -267    -93
   317     81   -236    -78
   295     84   -211    -64
   315     85   -230    -73
   353     85   -268    -92
   349     74   -275   -101
   445     76   -369   -147
   567     71   -496   -213
   581     53   -528   -238
   707     46   -661   -308
   802     36   -766   -365
   694     10   -684   -337
   745     -7   -752   -380
   799    -10   -809   -410
   832    -14   -846   -430
   721    -20   -741   -381
   889    -13   -902   -458
   949     -6   -955   -481
   863    -22   -885   -454
   914    -25   -939   -482
   775     24   -751   -364
   693     -2   -695   -349
   654    -12   -666   -339
   687      7   -680   -337
   679      3   -676   -337
   626    -35   -661   -348
   585    -45   -630   -338
   584    -43   -627   -335
   633    -32   -665   -349
   629    -21   -650   -336
   601     -2   -603   -303
   572      3   -569   -283
   559     -1   -560   -281
   596    -12   -608   -310
   603    -11   -614   -313
   645      4   -641   -319
   690     23   -667   -322
   658     25   -633   -304
   684     34   -650   -308
   695     34   -661   -314
   723     45   -678   -317
   734     46   -688   -321
   703     60   -643   -292
   712     80   -632   -276
   750     95   -655   -280
   742    104   -638   -267
   720    124   -596   -236
   688    158   -530   -186
   702    192   -510   -159
   744    197   -547   -175
   743    185   -558   -187
   723    187   -536   -175
   714    199   -515   -158
   739    190   -549   -180
   782    191   -591   -200
   819    205   -614   -205
   857    215   -642   -214
   893    220   -673   -227
   892    226   -666   -220
   880    216   -664   -224
   853    208   -645   -219
   845    201   -644   -222
   849    191   -658   -234
   867    201   -666   -233
   866    194   -672   -239
   823    175   -648   -237
   750    166   -584   -209
   761    186   -575   -195
   793    185   -608   -212
   757    155   -602   -224
   724    142   -582   -220
   739    149   -590   -221
   747    147   -600   -227
   738    140   -598   -229
   729    117   -612   -248
   743    129   -614   -243
   716    125   -591   -233
   674    110   -564   -227
   647    102   -545   -222
   609    109   -500   -196
   624    129   -495   -183
   592    126   -466   -170
   562    103   -459   -178
   523    127   -396   -135
   483    143   -340    -99
   479    130   -349   -110
   412    114   -298    -92
   404    116   -288    -86
   413    119   -294    -88
   466    124   -342   -109
   448    135   -313    -89
   423    141   -282    -71
   476    143   -333    -95
   492    149   -343    -97
   477    155   -322    -84
   460    147   -313    -83
   463    136   -327    -96
   469    129   -340   -106
   459    132   -327    -98
   496    159   -337    -89
   505    149   -356   -104
   475    127   -348   -111
   452    119   -333   -107
   472    133   -339   -103
   486    150   -336    -93
   494    160   -334    -87
   523    171   -352    -91
   528    187   -341    -77
   495    186   -309    -62
   468    165   -303    -69
   455    157   -298    -71
   467    151   -316    -83
   454    150   -304    -77
   437    146   -291    -73
   434    146   -288    -71
   441    140   -301    -81
   419    125   -294    -85
   410    137   -273    -68
   402    141   -261    -60
   410    138   -272    -67
   431    141   -290    -75
   411    139   -272    -67
   404    145   -259    -57
   416    147   -269    -61
   420    144   -276    -66
   420    141   -279    -69
   430    128   -302    -87
   413    120   -293    -87
   384    114   -270    -78
   370    108   -262    -77
   380    100   -280    -90
   393     89   -304   -108
   336     81   -255    -87
   342     81   -261    -90
   358     94   -264    -85
   368     97   -271    -87
   370     98   -272    -87
   434    104   -330   -113
   464     99   -365   -133
   467     98   -369   -136
   505     91   -414   -162
   555     95   -460   -183
   561     97   -464   -184
   548    102   -446   -172
   514    103   -411   -154
   512    107   -405   -149
   541    108   -433   -163
   614    110   -504   -197
   719    103   -616   -257
   599    101   -498   -199
   624     99   -525   -213
   627    104   -523   -210
   684    104   -580   -238
   670    104   -566   -231
   614    103   -511   -204
   512    105   -407   -151
   533    101   -432   -166
   549    100   -449   -175
   590    102   -488   -193
   563    100   -463   -182
   561    103   -458   -178
   581    100   -481   -191
   584     95   -489   -197
   624    103   -521   -209
   598    102   -496   -197
   532    112   -420   -154
   553    115   -438   -162
   581    115   -466   -176
   610    121   -489   -184
   623    130   -493   -182
   608    130   -478   -174
   583    137   -446   -155
   608    150   -458   -154
   660    172   -488   -158
   711    172   -539   -184
   755    180   -575   -198
   782    180   -602   -211
   800    163   -637   -237
   910    174   -736   -281
   990    189   -801   -306
   975    194   -781   -294
   983    184   -799   -308
  1133    185   -948   -382
  1307    209  -1098   -445
  1268    224  -1044   -410
  1239    228  -1011   -392
  1367    234  -1133   -450
  1532    228  -1304   -538
  1541    224  -1317   -547
  1532    208  -1324   -558
  1512    213  -1299   -543
  1362    224  -1138   -457
  1263    247  -1016   -385
  1164    241   -923   -341
  1223    222  -1001   -390
  1276    228  -1048   -410
  1306    247  -1059   -406
  1327    250  -1077   -414
  1367    246  -1121   -438
  1278    243  -1035   -396
  1243    242  -1001   -380
  1213    249   -964   -358
  1180    254   -926   -336
  1139    227   -912   -343
  1010    225   -785   -280
  1022    263   -759   -248
  1074    266   -808   -271
  1091    243   -848   -303
  1083    214   -869   -328
  1062    220   -842   -311
  1071    245   -826   -291
  1101    271   -830   -280
  1040    283   -757   -237
   987    303   -684   -191
   922    305   -617   -156
   922    302   -620   -159
   894    294   -600   -153
   847    271   -576   -153
   836    283   -553   -135
   855    298   -557   -130
   858    290   -568   -139
   871    284   -587   -152
   940    295   -645   -175
   981    279   -702   -212
   981    260   -721   -231
  1045    291   -754   -232
  1102    306   -796   -245
  1159    306   -853   -274
  1167    295   -872   -289
  1175    281   -894   -307
  1168    274   -894   -310
  1215    307   -908   -301
  1202    303   -899   -298
  1197    281   -916   -318
  1184    262   -922   -330
  1166    272   -894   -311
  1112    261   -851   -295
  1061    243   -818   -288
  1009    231   -778   -274
   996    219   -777   -279
  1030    228   -802   -287
  1061    247   -814   -284
  1057    243   -814   -286
   997    233   -764   -266
   930    219   -711   -246
   870    209   -661   -226
   796    190   -606   -208
   727    171   -556   -193
   684    157   -527   -185
   656    139   -517   -189
   626    128   -498   -185
   649    125   -524   -200
   631    124   -507   -192
   627    120   -507   -194
   628    126   -502   -188
   580    131   -449   -159
   581    135   -446   -156
   588    138   -450   -156
   590    142   -448   -153
   604    142   -462   -160
   602    143   -459   -158
   591    146   -445   -150
   572    155   -417   -131
   556    146   -410   -132
   546    136   -410   -137
   515    124   -391   -134
   509    126   -383   -129
   507    129   -378   -125
   515    131   -384   -127
   530    131   -399   -134
   534    135   -399   -132
   523    131   -392   -131
   501    118   -383   -133
   501    114   -387   -137
   521    129   -392   -132
   516    136   -380   -122
   466    139   -327    -94
   471    129   -342   -107
   464    125   -339   -107
   475    127   -348   -111
   471    126   -345   -110
   480    132   -348   -108
   504    139   -365   -113
   503    137   -366   -115
   472    129   -343   -107
   468    129   -339   -105
   458    133   -325    -96
   457    131   -326    -98
   466    129   -337   -104
   474    128   -346   -109
   498    133   -365   -116
   517    138   -379   -121
   515    137   -378   -121
   489    129   -360   -116
   483    135   -348   -107
   473    141   -332    -96
   476    147   -329    -91
   462    143   -319    -88
   439    138   -301    -82
   451    147   -304    -79
   470    155   -315    -80
   486    155   -331    -88
   488    156   -332    -88
   469    150   -319    -85
   471    152   -319    -84
   470    155   -315    -80
   512    167   -345    -89
   519    176   -343    -84
   490    182   -308    -63
   494    190   -304    -57
   508    194   -314    -60
   495    189   -306    -59
   482    184   -298    -57
   445    180   -265    -43
   416    179   -237    -29
   405    175   -230    -28
   409    171   -238    -34
   418    176   -242    -33
   437    188   -249    -31
   444    190   -254    -32
   444    184   -260    -38
   447    187   -260    -37
   558    191   -367    -88
   723    185   -538   -177
   820    198   -622   -212
   808    229   -579   -175
   660    211   -449   -119
   515    201   -314    -57
   474    220   -254    -17
   454    210   -244    -17
   426    196   -230    -17
   459    204   -255    -26
   489    214   -275    -31
   469    209   -260    -26
   495    214   -281    -34
   533    219   -314    -48
   531    203   -328    -63
   550    210   -340    -65
   573    230   -343    -57
   568    241   -327    -43
   588    245   -343    -49
   579    237   -342    -53
   513    213   -300    -44
   509    195   -314    -60
   542    185   -357    -86
   590    182   -408   -113
   627    174   -453   -140
   609    165   -444   -140
   606    160   -446   -143
   639    172   -467   -148
   702    218   -484   -133
   753    260   -493   -117
   719    241   -478   -119
   659    182   -477   -148
   576     96   -480   -192
   558    112   -446   -167
   572    177   -395   -109
   570    208   -362    -77
   522    183   -339    -78
   480    160   -320    -80
   470    150   -320    -85
   510    155   -355   -100
   482    157   -325    -84
   398    142   -256    -57
   373    134   -239    -53
   352    125   -227    -51
   339    105   -234    -65
   322    103   -219    -58
   319    102   -217    -58
   326    109   -217    -54
   321    103   -218    -58
   314     99   -215    -58
   357    102   -255    -77
   404    128   -276    -74
   419    160   -259    -50
   372    121   -251    -65
   298     80   -218    -69
   284     82   -202    -60
   269     79   -190    -56
   299    103   -196    -47
   332    107   -225    -59
   331     95   -236    -71
   299     93   -206    -57
   274    107   -167    -30
   283    120   -163    -22
   274    128   -146     -9
   251    118   -133     -8
   224     99   -125    -13
   246    118   -128     -5
   245    119   -126     -4
   215     95   -120    -13
   184     83   -101     -9
   186     91    -95     -2
   197    102    -95      4
   206    103   -103      0
   198     90   -108     -9
   174     77    -97    -10
   162     78    -84     -3
   152     71    -81     -5
   149     66    -83     -9
   146     66    -80     -7
   144     74    -70      2
   141     76    -65      6
   128     69    -59      5
   111     52    -59     -4
   108     50    -58     -4
   108     49    -59     -5
   121     46    -75    -15
   116     40    -76    -18
   102     39    -63    -12
    78     24    -54    -15
    84     40    -44     -2
    64     37    -27      5
    52     34    -18      8
    60     42    -18     12
    86     66    -20     23
   106     76    -30     23
   114     78    -36     21
   107     66    -41     13
    89     45    -44      1
    77     34    -43     -5
    64     27    -37     -5
    65     31    -34     -2
    62     23    -39     -8
    53     19    -34     -8
    51     23    -28     -3
    46     26    -20      3
    61     41    -20     11
    70     54    -16     19
    64     46    -18     14
    65     43    -22     11
    75     47    -28     10
    68     43    -25      9
    58     32    -26      3
    50     25    -25      0
    42     23    -19      2
    42     25    -17      4
    54     33    -21      6
    68     45    -23     11
    83     55    -28     14
    78     55    -23     16
    77     51    -26     13
    78     46    -32      7
    69     39    -30      5
    51     28    -23      3
    52     27    -25      1
    41     19    -22     -2
    22     -4    -26    -15
    34      8    -26     -9
    80     38    -42     -2
    81     37    -44     -4
    55     24    -31     -4
    60     23    -37     -7
    74     36    -38     -1
    71     38    -33      3
    45     19    -26     -4
    44     16    -28     -6
    47     22    -25     -2
    59     32    -27      3
    58     34    -24      5
    55     26    -29     -2
    39     15    -24     -5
    37     12    -25     -7
    49     18    -31     -7
    57     20    -37     -9
    63     19    -44    -13
    58     22    -36     -7
    63     27    -36     -5
    62     26    -36     -5
    58     26    -32     -3
    65     34    -31      2
    64     35    -29      3
    56     28    -28      0
    59     27    -32     -3
    59     26    -33     -4
    75     27    -48    -11
    70     16    -54    -19
    77     20    -57    -19
    91     30    -61    -16
    84     26    -58    -16
    79     24    -55    -16
    81     28    -53    -13
    85     41    -44     -2
    95     47    -48     -1
   153     35   -118    -42
   183     90    -93     -2
   234    124   -110      7
   289    131   -158    -14
   207    129    -78     26
   125    105    -20     43
   127     99    -28     36
    67     38    -29      5
    70     23    -47    -12
    86     35    -51     -8
    60     15    -45    -15
    98     51    -47      2
   134     54    -80    -13
    94     25    -69    -22
    75     17    -58    -21
   108     78    -30     24
    99     76    -23     27
    56     32    -24      4
    90     36    -54     -9
   149     47   -102    -28
   152     53    -99    -23
   148     71    -77     -3
   123     53    -70     -9
   142     59    -83    -12
   241     56   -185    -65
   303     55   -248    -97
   247     55   -192    -69
   237     59   -178    -60
   254     65   -189    -62
   266     64   -202    -69
   265     51   -214    -82
   278     51   -227    -88
   254     56   -198    -71
   225     53   -172    -60
   223     45   -178    -67
   249     39   -210    -86
   250     38   -212    -87
   210     33   -177    -72
   154     29   -125    -48
   132     28   -104    -38
   136     26   -110    -42
   132     26   -106    -40
   147     22   -125    -52
   134     21   -113    -46
    81     20    -61    -21
    80     23    -57    -17
    48     27    -21      3
    42     28    -14      7
    58     47    -11     18
    54     41    -13     14
    45     28    -17      6
    76     40    -36      2
    80     38    -42     -2
    49     29    -20      5
    49     34    -15     10
    77     48    -29     10
    55     23    -32     -5
    42     17    -25     -4
    76     14    -62    -24
    81     25    -56    -16
    80     39    -41     -1
    89     37    -52     -8
   132     59    -73     -7
   143     61    -82    -11
   170     42   -128    -43
   291     66   -225    -80
   309     51   -258   -104
   332     72   -260    -94
   247     68   -179    -56
   187     57   -130    -37
   219     55   -164    -55
   344     58   -286   -114
   410     58   -352   -147
   352     54   -298   -122
   245     54   -191    -69
   160     57   -103    -23
   176     55   -121    -33
   235     50   -185    -68
   254     44   -210    -83
   252     46   -206    -80
   204     44   -160    -58
   115     41    -74    -17
   134     47    -87    -20
   161     55   -106    -26
   206     58   -148    -45
   164     57   -107    -25
   117     63    -54      5
   104     51    -53     -1
   116     56    -60     -2
   189     59   -130    -36
   162     49   -113    -32
   151     56    -95    -20
   206     71   -135    -32
   264     75   -189    -57
   227     54   -173    -60
   123     60    -63     -2
   145     63    -82    -10
   143     61    -82    -11
   133     49    -84    -18
    93     42    -51     -5
   103     43    -60     -9
   108     55    -53      1
    52     49     -3     23
   128    112    -16     48
   152    114    -38     38
    91     67    -24     22
   157     72    -85     -7
   112     87    -25     31
    92     76    -16     30
   134    107    -27     40
    81     67    -14     27
   101     83    -18     33
   109     88    -21     34
   115     88    -27     31
   104     91    -13     39
   107     90    -17     37
    94     87     -7     40
   106     85    -21     32
   118     79    -39     20
   100     64    -36     14
    80     64    -16     24
   113     94    -19     38
   121     68    -53      8
    98     66    -32     17
   112     68    -44     12
   103     63    -40     12
   168    114    -54     30
   172     95    -77      9
   131     62    -69     -4
   140     74    -66      4
   127     66    -61      3
   141     83    -58     13
    99     62    -37     13
    79     55    -24     16
   105     75    -30     23
   114     85    -29     28
   114     85    -29     28
   110     78    -32     23
   102     77    -25     26
   119     89    -30     30
   117     92    -25     34
   114     79    -35     22
   141     78    -63      8
   133     84    -49     18
   130     98    -32     33
   126     98    -28     35
   150     83    -67      8
   149     88    -61     14
   128     90    -38     26
   129     82    -47     18
   135     90    -45     23
   137     86    -51     18
   168     98    -70     14
   198     95   -103     -4
   267     93   -174    -41
   299    103   -196    -47
   322    117   -205    -44
   269    116   -153    -19
   268    100   -168    -34
   323     90   -233    -72
   323     93   -230    -69
   309     95   -214    -60
   301     94   -207    -57
   269     98   -171    -37
   271     93   -178    -43
   291     87   -204    -59
   343     78   -265    -94
   240     85   -155    -35
   206     87   -119    -16
   219     88   -131    -22
   220     93   -127    -17
   209     88   -121    -17
   275     87   -188    -51
   357     90   -267    -89
   198     98   -100     -1
   178    109    -69     20
   224    107   -117     -5
   216    108   -108      0
   277    108   -169    -31
   269    107   -162    -28
   284    105   -179    -37
   306    106   -200    -47
   311    107   -204    -49
   300     96   -204    -54
   284     89   -195    -53
   289     84   -205    -61
   320     73   -247    -87
   357     68   -289   -111
   341     70   -271   -101
   342     76   -266    -95
   344     80   -264    -92
   342     77   -265    -94
   331     80   -251    -86
   303     84   -219    -68
   286     87   -199    -56
   307     93   -214    -61
   297     93   -204    -56
   273     91   -182    -46
   327     93   -234    -71
   395     98   -297   -100
   361     98   -263    -83
   337    100   -237    -69
   345    100   -245    -73
   343    100   -243    -72
   338    103   -235    -66
   305    104   -201    -49
   313    110   -203    -47
   295    111   -184    -37
   284    111   -173    -31
   298    116   -182    -33
   307    122   -185    -32
   300    120   -180    -30
   295    119   -176    -29
   259    125   -134     -5
   236    137    -99     19
   230    131    -99     16
   224    124   -100     12
   275    125   -150    -13
   307    128   -179    -26
   245    125   -120      3
   211    126    -85     21
   210    118    -92     13
   214    115    -99      8
   217    120    -97     12
   204    111    -93      9
   207    116    -91     13
   215    115   -100      8
   208    100   -108     -4
   216     95   -121    -13
   210     89   -121    -16
   205     83   -122    -20
   175     86    -89     -2
   155     83    -72      6
   139     91    -48     22
   136     99    -37     31
   142    110    -32     39
   140     97    -43     27
   122     80    -42     19
   127     76    -51     13
   104     71    -33     19
   112     73    -39     17
   145     98    -47     26
   148    103    -45     29
   158    109    -49     30
   133     84    -49     18
   104     57    -47      5
   103     55    -48      4
   114     56    -58     -1
   137     73    -64      5
   149     81    -68      7
   123     60    -63     -2
   147     74    -73      1
   161     81    -80      1
   170     87    -83      2
   186     97    -89      4
