   419    155   -264    -55
   396    142   -254    -56
   374    128   -246    -59
   344    119   -225    -53
   333    116   -217    -51
   318    116   -202    -43
   300    118   -182    -32
   294    123   -171    -24
   286    113   -173    -30
   268    103   -165    -31
   267    112   -155    -22
   262    116   -146    -15
   254    116   -138    -11
   237    112   -125     -7
   228     99   -129    -15
   229     95   -134    -20
   213     94   -119    -13
   207     95   -112     -9
   196     92   -104     -6
   198     93   -105     -6
   192     93    -99     -3
   174     90    -84      3
   189    102    -87      8
   202    115    -87     14
   208    125    -83     21
   209    129    -80     25
   209    130    -79     26
   193    119    -74     23
   175    109    -66     22
   168    107    -61     23
   159    110    -49     31
   151    114    -37     39
   154    118    -36     41
   147    114    -33     41
   138    111    -27     42
   131    106    -25     41
   121    105    -16     45
   115    108     -7     51
   118    111     -7     52
   121    111    -10     51
   121    109    -12     49
   118    104    -14     45
   127    101    -26     38
   136     99    -37     31
   132     94    -38     28
   118     91    -27     32
   102     90    -12     39
   103     86    -17     35
    98     76    -22     27
    88     66    -22     22
    84     62    -22     20
    77     62    -15     24
    75     63    -12     26
    74     65     -9     28
    69     64     -5     30
    75     60    -15     23
    86     54    -32     11
    92     50    -42      4
    89     53    -36      9
    80     57    -23     17
    73     60    -13     24
    76     62    -14     24
    86     65    -21     22
    95     65    -30     18
    89     64    -25     20
    83     69    -14     28
    85     71    -14     29
    97     71    -26     23
   101     69    -32     19
    93     64    -29     18
    85     62    -23     20
    78     61    -17     22
    78     59    -19     20
    74     55    -19     18
    64     49    -15     17
    60     44    -16     14
    62     41    -21     10
    59     39    -20     10
    65     39    -26      7
    69     39    -30      5
    68     38    -30      4
    67     38    -29      5
    59     37    -22      8
    62     38    -24      7
    70     38    -32      3
    75     37    -38     -1
    70     37    -33      2
    55     36    -19      9
    54     36    -18      9
    53     38    -15     12
    50     39    -11     14
    52     40    -12     14
    49     40     -9     16
    67     39    -28      6
    77     36    -41     -3
    61     32    -29      2
    38     36     -2     17
    40     41      1     21
    64     67      3     35
    78     75     -3     36
    64     56     -8     24
    52     37    -15     11
    50     32    -18      7
    50     30    -20      5
    54     35    -19      8
    63     45    -18     14
    68     49    -19     15
    95     76    -19     29
   107     88    -19     35
   106     84    -22     31
    94     70    -24     23
   108     75    -33     21
   108     73    -35     19
    93     53    -40      7
   118     74    -44     15
   134     91    -43     24
   145    104    -41     32
   144    104    -40     32
   134     93    -41     26
   135     91    -44     24
   144     91    -53     19
   147     89    -58     16
   147     86    -61     13
   146     84    -62     11
   133     77    -56     11
   128     69    -59      5
   132     62    -70     -4
   141     63    -78     -8
   144     59    -85    -13
   165     68    -97    -15
   178     71   -107    -18
   178     67   -111    -22
   158     59    -99    -20
   134     56    -78    -11
   112     55    -57     -1
   114     62    -52      5
   110     62    -48      7
   112     63    -49      7
   105     62    -43     10
    97     53    -44      5
    96     47    -49     -1
    95     45    -50     -3
   115     59    -56      2
   136     71    -65      3
   143     67    -76     -5
   152     75    -77     -1
   141     84    -57     14
   123     80    -43     19
   131     75    -56     10
   140     67    -73     -3
   131     53    -78    -13
   115     49    -66     -9
   101     52    -49      2
    85     49    -36      7
    80     47    -33      7
    73     39    -34      3
    84     39    -45     -3
    99     48    -51     -2
    99     57    -42      8
   107     61    -46      8
   128     61    -67     -3
   139     59    -80    -11
   127     61    -66     -3
   120     69    -51      9
   108     71    -37     17
    98     60    -38     11
    88     49    -39      5
    88     45    -43      1
   106     49    -57     -4
   116     51    -65     -7
    92     43    -49     -3
    64     39    -25      7
    58     37    -21      8
    73     46    -27     10
    77     50    -27     12
    58     31    -27      2
    57     32    -25      4
    60     34    -26      4
    91     65    -26     20
    88     57    -31     13
    64     28    -36     -4
    87     30    -57    -14
   113     41    -72    -16
    58     46    -12     17
    70     54    -16     19
    78     58    -20     19
    66     38    -28      5
    75     49    -26     12
    90     56    -34     11
    86     55    -31     12
    79     50    -29     11
    80     46    -34      6
    60     42    -18     12
    68     43    -25      9
    91     50    -41      5
   101     53    -48      3
   115     70    -45     13
   124     76    -48     14
   141     83    -58     13
   177     98    -79     10
   209    104   -105     -1
   225    115   -110      3
   237    117   -120     -2
   257    107   -150    -22
   276    121   -155    -17
   272    119   -153    -17
   285    110   -175    -33
   274    106   -168    -31
   284    115   -169    -27
   256    114   -142    -14
   255    109   -146    -19
   274    111   -163    -26
   305    122   -183    -31
   346    135   -211    -38
   395    148   -247    -50
   380    146   -234    -44
   335    131   -204    -37
   291    127   -164    -19
   301    135   -166    -16
   299    140   -159    -10
   296    143   -153     -5
   288    144   -144      0
   267    140   -127      7
   248    131   -117      7
   250    128   -122      3
   260    126   -134     -4
   268    127   -141     -7
   268    123   -145    -11
   260    116   -144    -14
   248    111   -137    -13
   240    113   -127     -7
   232    110   -122     -6
   233    109   -124     -8
   221    110   -111     -1
   203    109    -94      8
   200    106    -94      6
   194    100    -94      3
   186     98    -88      5
   176     91    -85      3
   215    118    -97     11
   265    175    -90     43
   224    167    -57     55
   201    134    -67     34
   174    106    -68     19
   176     77    -99    -11
   205     68   -137    -35
   222     73   -149    -38
   193     81   -112    -16
   162     89    -73      8
   151     83    -68      8
   159     78    -81     -2
   175     75   -100    -13
   186     78   -108    -15
   195     86   -109    -12
   202     91   -111    -10
   206     90   -116    -13
   229     92   -137    -23
   257    100   -157    -29
   283    119   -164    -23
   312    142   -170    -14
   334    156   -178    -11
   345    173   -172      1
   337    176   -161      8
   382    191   -191      0
   490    209   -281    -36
   496    214   -282    -34
   527    204   -323    -60
   527    172   -355    -92
   463    154   -309    -78
   385    147   -238    -46
   390    144   -246    -51
   436    139   -297    -79
   473    158   -315    -79
   492    171   -321    -75
   504    164   -340    -88
   506    155   -351    -98
   539    148   -391   -122
   588    149   -439   -145
   636    168   -468   -150
   652    179   -473   -147
   641    174   -467   -147
   572    154   -418   -132
   497    127   -370   -122
   444    101   -343   -121
   404     95   -309   -107
   388     92   -296   -102
   413     88   -325   -119
   438     91   -347   -128
   408     80   -328   -124
   417    100   -317   -109
   457    115   -342   -114
   522    132   -390   -129
   493    133   -360   -114
   494    125   -369   -122
   497    131   -366   -118
   494    131   -363   -116
   479    130   -349   -110
   483    144   -339    -98
   467    139   -328    -95
   503    149   -354   -103
   582    173   -409   -118
   499    178   -321    -72
   470    166   -304    -69
   473    145   -328    -92
   486    134   -352   -109
   464    119   -345   -113
   441    118   -323   -103
   431    115   -316   -101
   419    106   -313   -104
   449    111   -338   -114
   446    116   -330   -107
   445    123   -322   -100
   428    122   -306    -92
   388    118   -270    -76
   365    119   -246    -64
   356    117   -239    -61
   368    115   -253    -69
   383    112   -271    -80
   387    108   -279    -86
   420    125   -295    -85
   421    129   -292    -82
   395    121   -274    -77
   365    113   -252    -70
   351    105   -246    -71
   342     99   -243    -72
   355    102   -253    -76
   367    104   -263    -80
   374    111   -263    -76
   377    110   -267    -79
   369    101   -268    -84
   351     87   -264    -89
   344     78   -266    -94
   354     78   -276    -99
   356     72   -284   -106
   350     79   -271    -96
   348     76   -272    -98
   375     95   -280    -93
   376    100   -276    -88
   371     95   -276    -91
   368     86   -282    -98
   349     85   -264    -90
   324     89   -235    -73
   341    103   -238    -68
   350    105   -245    -70
   352    108   -244    -68
   329    102   -227    -63
   326    107   -219    -56
   318     98   -220    -61
   321     92   -229    -69
   329    104   -225    -61
   371    150   -221    -36
   386    162   -224    -31
   395    161   -234    -37
   391    154   -237    -42
   388    138   -250    -56
   356    110   -246    -68
   356    100   -256    -78
   390    121   -269    -74
   387    127   -260    -67
   358    120   -238    -59
   368    111   -257    -73
   412    126   -286    -80
   428    132   -296    -82
   412    119   -293    -87
   397    116   -281    -83
   434    140   -294    -77
   483    148   -335    -94
   500    155   -345    -95
   497    155   -342    -94
   517    148   -369   -111
   537    148   -389   -121
   550    141   -409   -134
   534    136   -398   -131
   462    112   -350   -119
   412     93   -319   -113
   391     85   -306   -111
   335     51   -284   -117
   285     32   -253   -111
   324     31   -293   -131
   335     29   -306   -139
   326     14   -312   -149
   326     22   -304   -141
   356     57   -299   -121
   360     85   -275    -95
   344    108   -236    -64
   343    118   -225    -54
   333     91   -242    -76
   327     83   -244    -81
   365    102   -263    -81
   325     76   -249    -87
   306     37   -269   -116
   352     53   -299   -123
   386     52   -334   -141
   398     39   -359   -160
   398     42   -356   -157
   419     74   -345   -136
   346     60   -286   -113
   317     61   -256    -98
   281     57   -224    -84
   318     57   -261   -102
   334     55   -279   -112
   323     50   -273   -112
   316     54   -262   -104
   333     58   -275   -109
   361     58   -303   -123
   364     41   -323   -141
   336     37   -299   -131
   347     49   -298   -125
   365     59   -306   -124
   394     79   -315   -118
   402     91   -311   -110
   408     93   -315   -111
   439    114   -325   -106
   412    102   -310   -104
   393     88   -305   -109
   400     92   -308   -108
   424    106   -318   -106
   430    122   -308    -93
   454    150   -304    -77
   456    142   -314    -86
   414    104   -310   -103
   410     99   -311   -106
   460    107   -353   -123
   500    125   -375   -125
   540    152   -388   -118
   540    160   -380   -110
   517    160   -357    -99
   466    141   -325    -92
   411    117   -294    -89
   355     95   -260    -83
   304     62   -242    -90
   277     41   -236    -98
   278     50   -228    -89
   256     48   -208    -80
   252     39   -213    -87
   272     49   -223    -87
   277     57   -220    -82
   283     57   -226    -85
   280     54   -226    -86
   276     68   -208    -70
   248     67   -181    -57
   251     70   -181    -56
   291     80   -211    -66
   322     96   -226    -65
   334    118   -216    -49
   333    131   -202    -36
   328    130   -198    -34
   296    118   -178    -30
   264    100   -164    -32
   252     85   -167    -41
   261     99   -162    -32
   306    129   -177    -24
   323    144   -179    -18
   301    124   -177    -27
   305     97   -208    -56
   326     94   -232    -69
   333    105   -228    -62
   349    117   -232    -58
   362    124   -238    -57
   376    128   -248    -60
   392    134   -258    -62
   395    136   -259    -62
   399    136   -263    -64
   404    130   -274    -72
   400    127   -273    -73
   385    123   -262    -70
   373    108   -265    -79
   363    100   -263    -82
   344     96   -248    -76
   335     92   -243    -76
   324     91   -233    -71
   329     92   -237    -73
   343     94   -249    -78
   364    102   -262    -80
   369    104   -265    -81
   379    100   -279    -90
   388     97   -291    -97
   390     96   -294    -99
   387     93   -294   -101
   380     85   -295   -105
   373     84   -289   -103
   367     85   -282    -99
   343     84   -259    -88
   298     78   -220    -71
   269     74   -195    -61
   281     77   -204    -64
   277     69   -208    -70
   278     74   -204    -65
   260     71   -189    -59
   246     68   -178    -55
   230     62   -168    -53
   236     58   -178    -60
   250     57   -193    -68
   254     71   -183    -56
   239     81   -158    -39
   225     64   -161    -49
   241     68   -173    -53
   244     79   -165    -43
   205     56   -149    -47
   182     32   -150    -59
   226     49   -177    -64
   292     88   -204    -58
   350    102   -248    -73
   362     82   -280    -99
   327     45   -282   -119
   301      6   -295   -145
   388      5   -383   -189
   448     16   -432   -208
   479     21   -458   -219
   525     20   -505   -243
   548     21   -527   -253
   562     21   -541   -260
   586     31   -555   -262
   606     37   -569   -266
   585     45   -540   -248
   586     59   -527   -234
   575     54   -521   -234
   621     47   -574   -264
   649     58   -591   -267
   686     69   -617   -274
   730     70   -660   -295
   749     73   -676   -302
   808     78   -730   -326
   827     75   -752   -339
   814     78   -736   -329
   797     94   -703   -305
   814    122   -692   -285
   790    139   -651   -256
   754    136   -618   -241
   764    145   -619   -237
   769    147   -622   -238
   759    145   -614   -235
   737    148   -589   -221
   730    151   -579   -214
   756    162   -594   -216
   821    172   -649   -239
   835    166   -669   -252
   789    146   -643   -249
   748    139   -609   -235
   744    135   -609   -237
   739    147   -592   -223
   790    146   -644   -249
   767    151   -616   -233
   688    143   -545   -201
   640    116   -524   -204
   649    117   -532   -208
   694    136   -558   -211
   671    156   -515   -180
   645    150   -495   -173
   609    120   -489   -185
   615    116   -499   -192
   615    128   -487   -180
   605    126   -479   -177
   577    103   -474   -186
   593     97   -496   -200
   606    104   -502   -199
   586    101   -485   -192
   595     97   -498   -201
   591     93   -498   -203
   580     88   -492   -202
   568     90   -478   -194
   605     86   -519   -217
   612     81   -531   -225
   596     80   -516   -218
   630     76   -554   -239
   648     85   -563   -239
   658     96   -562   -233
   678    106   -572   -233
   644    101   -543   -221
   602    106   -496   -195
   585    107   -478   -186
   607    110   -497   -194
   633    109   -524   -208
   642    114   -528   -207
   645    125   -520   -198
   662    133   -529   -198
   629    123   -506   -192
   602    117   -485   -184
   613    122   -491   -185
   621    118   -503   -193
   650    145   -505   -180
   662    184   -478   -147
   652    155   -497   -171
   693    154   -539   -193
   700    148   -552   -202
   742    148   -594   -223
   785    156   -629   -237
   803    151   -652   -251
   831    146   -685   -270
   854    148   -706   -279
   852    140   -712   -286
   841    138   -703   -283
   845    147   -698   -276
   855    152   -703   -276
   848    151   -697   -273
   832    155   -677   -261
   806    155   -651   -248
   731    158   -573   -208
   712    167   -545   -189
   755    173   -582   -205
   807    182   -625   -222
   826    188   -638   -225
   886    199   -687   -244
   912    205   -707   -251
   917    205   -712   -254
   926    200   -726   -263
   935    199   -736   -269
   936    198   -738   -270
   907    192   -715   -262
   800    179   -621   -221
   674    176   -498   -161
   586    169   -417   -124
   587    166   -421   -128
   603    170   -433   -132
   596    169   -427   -129
   576    160   -416   -128
   586    153   -433   -140
   628    156   -472   -158
   656    156   -500   -172
   642    147   -495   -174
   600    140   -460   -160
   541    139   -402   -132
   489    139   -350   -106
   451    131   -320    -95
   449    124   -325   -101
   436    119   -317    -99
   424    124   -300    -88
   402    121   -281    -80
   395    123   -272    -75
   409    120   -289    -85
   421    105   -316   -106
   430     95   -335   -120
   444     88   -356   -134
   448     85   -363   -139
   437     74   -363   -145
   434     63   -371   -154
   415     59   -356   -149
   399     58   -341   -142
   388     56   -332   -138
   368     54   -314   -130
   370     49   -321   -136
   380     44   -336   -146
   388     39   -349   -155
   372     37   -335   -149
   334     35   -299   -132
   284     34   -250   -108
   246     31   -215    -92
   218     29   -189    -80
   197     28   -169    -71
   181     26   -155    -65
   182     22   -160    -69
   183     21   -162    -71
   165     21   -144    -62
   166     22   -144    -61
   164     20   -144    -62
   148     15   -133    -59
   141     16   -125    -55
   140     18   -122    -52
   129     15   -114    -50
   135     19   -116    -49
   133     20   -113    -47
   120     16   -104    -44
   113     18    -95    -39
   110     21    -89    -34
   105     19    -86    -34
   100     15    -85    -35
    92     10    -82    -36
    93     13    -80    -34
   101     24    -77    -27
   101     27    -74    -24
    93     24    -69    -23
    96     30    -66    -18
   109     42    -67    -13
   112     45    -67    -11
   109     40    -69    -15
   101     32    -69    -19
   105     34    -71    -19
   111     40    -71    -16
   108     42    -66    -12
   108     48    -60     -6
   101     44    -57     -7
   118     61    -57      2
   117     59    -58      1
   119     61    -58      2
   137     78    -59     10
   136     78    -58     10
   124     68    -56      6
   106     50    -56     -3
   104     49    -55     -3
   119     68    -51      9
   136     89    -47     21
   130     87    -43     22
    89     50    -39      6
    84     50    -34      8
    83     52    -31     11
    82     54    -28     13
    92     68    -24     22
   124    103    -21     41
   141    122    -19     52
   104     85    -19     33
    77     56    -21     18
    74     52    -22     15
    69     46    -23     12
    78     55    -23     16
    85     62    -23     20
    76     51    -25     13
    71     44    -27      9
    78     47    -31      8
    87     52    -35      9
    88     48    -40      4
    81     39    -42     -2
    81     39    -42     -2
    83     42    -41      1
    84     45    -39      3
    80     44    -36      4
    70     38    -32      3
    90     59    -31     14
    77     45    -32      7
    73     43    -30      7
    73     44    -29      8
    69     41    -28      7
    79     53    -26     14
    79     57    -22     18
    67     47    -20     14
    54     33    -21      6
    58     35    -23      6
    62     38    -24      7
    70     48    -22     13
    72     51    -21     15
    79     58    -21     19
    71     50    -21     15
    54     33    -21      6
    50     32    -18      7
    54     38    -16     11
    67     49    -18     16
    70     52    -18     17
    67     50    -17     17
    63     47    -16     16
    59     40    -19     11
    53     33    -20      7
    44     23    -21      1
    58     28    -30     -1
    70     30    -40     -5
    85     33    -52    -10
    84     26    -58    -16
    95     37    -58    -11
   104     44    -60     -8
    95     38    -57    -10
    88     35    -53     -9
   108     58    -50      4
   125     87    -38     25
   115     87    -28     30
    75     49    -26     12
    66     40    -26      7
    59     33    -26      4
    88     56    -32     12
   126     93    -33     30
   107     72    -35     19
   106     74    -32     21
    91     62    -29     17
   197    186    -11     88
   205    189    -16     87
   127     92    -35     29
    69     28    -41     -7
   161     33   -128    -48
    85     30    -55    -13
    79     37    -42     -3
    97     54    -43      6
    72     27    -45     -9
    64     22    -42    -10
    71     29    -42     -7
    73     26    -47    -11
    76     33    -43     -5
    63     36    -27      5
    57     33    -24      5
    78     56    -22     17
    71     51    -20     16
    44     25    -19      3
    40     22    -18      2
    52     23    -29     -3
    41     20    -21     -1
    31     19    -12      4
    38     23    -15      4
    41     26    -15      6
    42     28    -14      7
    41     28    -13      8
    41     28    -13      8
    38     27    -11      8
    35     27     -8     10
    32     25     -7      9
    33     25     -8      9
    36     28     -8     10
    37     29     -8     11
    41     31    -10     11
    47     33    -14     10
    59     44    -15     15
    68     53    -15     19
    49     35    -14     11
    39     24    -15      5
    40     23    -17      3
    39     22    -17      3
    39     22    -17      3
    44     23    -21      1
    46     24    -22      1
    51     29    -22      4
    39     18    -21     -2
    35     13    -22     -5
    40     14    -26     -6
    56     24    -32     -4
    64     28    -36     -4
    60     26    -34     -4
    77     49    -28     11
    82     60    -22     19
    45     23    -22      1
    61     24    -37     -7
    70     24    -46    -11
    44     23    -21      1
    85     72    -13     30
    85     74    -11     32
    33     19    -14      3
    49     17    -32     -8
    45     16    -29     -7
    24     16     -8      4
    44     36     -8     14
    65     51    -14     19
    52     32    -20      6
    46     20    -26     -3
    48     22    -26     -2
    51     26    -25      1
    51     25    -26     -1
    49     23    -26     -2
    45     25    -20      3
    39     26    -13      7
    39     27    -12      8
    34     25     -9      8
    37     27    -10      9
    37     25    -12      7
    42     21    -21      0
    51     28    -23      3
    29     27     -2     13
    68     64     -4     30
   107    101     -6     48
    92     84     -8     38
    28     22     -6      8
   106     24    -82    -29
   104     24    -80    -28
    51     26    -25      1
    40     29    -11      9
    44     30    -14      8
    49     28    -21      4
    52     21    -31     -5
    39     19    -20     -1
    36     18    -18      0
    42     23    -19      2
    43     23    -20      2
    45     25    -20      3
    48     25    -23      1
    43     22    -21      1
    34     20    -14      3
    35     23    -12      6
    29     17    -12      3
    27     14    -13      1
    33     21    -12      5
    24     13    -11      1
    34     16    -18     -1
    38     17    -21     -2
    29     14    -15     -1
    33     18    -15      2
    35     15    -20     -3
    41     18    -23     -3
    44     20    -24     -2
    47     21    -26     -3
    57     21    -36     -8
    71     21    -50    -15
    63     26    -37     -6
    60     32    -28      2
    57     37    -20      9
    63     37    -26      6
    55     31    -24      4
    54     31    -23      4
    68     38    -30      4
    73     41    -32      5
    70     36    -34      1
    64     30    -34     -2
    76     32    -44     -6
    91     37    -54     -9
   105     42    -63    -11
   117     50    -67     -9
   142     62    -80     -9
   142     73    -69      2
   155     76    -79     -2
   182     74   -108    -17
   208     78   -130    -26
   183     79   -104    -13
   156     83    -73      5
   154     82    -72      5
   148     77    -71      3
   144     71    -73     -1
   158     67    -91    -12
   133     60    -73     -7
   119     59    -60     -1
   118     58    -60     -1
   117     57    -60     -2
   117     56    -61     -3
   116     56    -60     -2
   108     56    -52      2
   101     56    -45      6
    99     56    -43      7
    95     54    -41      7
    96     54    -42      6
    98     57    -41      8
   110     63    -47      8
   119     67    -52      8
   123     71    -52     10
   123     73    -50     12
   125     76    -49     14
   148     81    -67      7
   145     83    -62     11
   147     86    -61     13
   158     92    -66     13
   169     95    -74     11
   197     98    -99     -1
   190    100    -90      5
   193    103    -90      7
   201    104    -97      4
   208    107   -101      3
   214    113   -101      6
   224    115   -109      3
   234    117   -117      0
   237    121   -116      3
   237    122   -115      4
   239    121   -118      2
   239    116   -123     -4
   241    114   -127     -7
   247    116   -131     -8
   247    114   -133    -10
   250    115   -135    -10
   260    123   -137     -7
   276    134   -142     -4
   289    134   -155    -11
   305    140   -165    -13
   332    150   -182    -16
   369    152   -217    -33
   404    168   -236    -34
   470    180   -290    -55
   509    177   -332    -78
   526    189   -337    -74
   490    196   -294    -49
   510    196   -314    -59
   507    201   -306    -53
   504    184   -320    -68
   507    169   -338    -85
   493    159   -334    -88
   493    154   -339    -93
   532    152   -380   -114
   580    156   -424   -134
   579    162   -417   -128
   587    165   -422   -129
   596    152   -444   -146
   611    132   -479   -174
   585    126   -459   -167
   602    129   -473   -172
   597    132   -465   -167
   627    128   -499   -186
   630    114   -516   -201
   640    116   -524   -204
   641    118   -523   -203
   662    113   -549   -218
   622    107   -515   -204
   611     98   -513   -208
   612     93   -519   -213
   587     79   -508   -215
   563     68   -495   -214
   578     71   -507   -218
   617     78   -539   -231
   642    118   -524   -203
   625    103   -522   -210
   572     73   -499   -213
   508     61   -447   -193
   508     64   -444   -190
   545     79   -466   -194
   558     95   -463   -184
   549    104   -445   -171
   541     98   -443   -173
   556     91   -465   -187
   548     88   -460   -186
   512     81   -431   -175
   492     76   -416   -170
   475     69   -406   -169
   466     63   -403   -170
   493     67   -426   -180
   506     70   -436   -183
   520     72   -448   -188
   519     75   -444   -185
